,1. open,2. high,3. low,4. close,5. volume
2022-08-31,4.3800,5.1900,4.1500,4.2300,5744225
2022-08-30,3.7200,4.9900,3.4400,4.8100,17569438
2022-08-29,3.2000,3.9000,3.1200,3.7200,2894238
2022-08-26,3.1100,3.2300,2.9700,2.9900,286744
2022-08-25,3.0500,3.2500,2.9400,3.1500,642456
2022-08-24,2.6800,3.1300,2.6701,3.0200,652462
2022-08-23,2.9600,3.0000,2.6100,2.7200,749981
2022-08-22,3.1800,3.2600,2.9400,3.0300,875624
2022-08-19,3.1500,4.2200,3.0100,3.0700,11038557
2022-08-18,3.9000,3.9517,2.8700,2.9800,3034576
2022-08-17,3.1000,4.3600,3.1000,4.2600,9132403
2022-08-16,3.1600,3.9700,2.8700,3.0800,4182962
2022-08-15,2.9000,3.1400,2.8316,3.0800,681939
2022-08-12,2.7800,3.1700,2.6300,2.9200,1413391
2022-08-11,2.4300,2.9800,2.4300,2.9600,1696972
2022-08-10,2.5000,2.6500,2.4000,2.4200,679397
2022-08-09,2.3900,2.6000,2.2100,2.5800,1174630
2022-08-08,2.5800,3.6400,2.3800,2.4700,6791612
2022-08-05,2.3600,2.5300,2.2100,2.4500,689680
2022-08-04,2.3600,2.4900,2.2800,2.4200,557988
2022-08-03,2.5800,2.5900,2.2214,2.3700,1388342
2022-08-02,1.9600,3.1300,1.9300,2.6200,4530006
2022-08-01,2.0000,2.1200,1.9600,1.9600,225173
2022-07-29,2.0000,2.1200,1.9646,2.0900,147185
2022-07-28,2.0000,2.0735,1.9300,1.9900,278317
2022-07-27,1.9500,2.1400,1.9020,2.0900,189785
2022-07-26,2.0800,2.1200,1.9800,2.0000,425567
2022-07-25,2.1900,2.1900,2.0700,2.1200,266928
2022-07-22,2.4200,2.5300,2.1600,2.1900,983195
2022-07-21,2.4900,2.6300,2.3700,2.4200,694243
2022-07-20,2.4700,2.6643,2.4000,2.4700,881373
2022-07-19,2.4500,2.5100,2.3400,2.4700,336076
2022-07-18,2.7600,2.7900,2.3300,2.4500,1010608
2022-07-15,2.7900,2.9500,2.6700,2.8300,1827716
2022-07-14,2.7000,3.2800,2.5600,2.9900,10179414
2022-07-13,2.3000,3.6400,2.3000,2.9300,58668890
2022-07-12,1.9400,2.1500,1.9100,2.0600,8054057
2022-07-11,2.0400,2.0856,1.8927,1.9100,188025
2022-07-08,1.8800,2.1200,1.8300,2.0200,475364
2022-07-07,1.9400,2.0200,1.8600,1.8900,217013
2022-07-06,1.8600,2.0516,1.8510,1.9400,322807
2022-07-05,1.7600,1.9300,1.7000,1.8500,434637
2022-07-01,1.9200,1.9200,1.7900,1.8100,471370
2022-06-30,2.0400,2.0500,1.8718,1.9000,418442
2022-06-29,2.2100,2.2200,1.9800,2.0400,741071
2022-06-28,2.3300,2.4845,2.2500,2.2600,1115877
2022-06-27,2.7500,2.8193,2.2757,2.3300,1516566
2022-06-24,2.7500,3.2000,2.4400,2.7000,7231714
2022-06-23,1.9100,3.7300,1.8500,2.9400,38495125
2022-06-22,1.9800,2.0000,1.8600,1.9000,317442
2022-06-21,2.0300,2.0500,1.9300,1.9900,351216
2022-06-17,2.1500,2.2700,2.0700,2.1200,329908
2022-06-16,2.2600,2.4200,2.1350,2.1500,376172
2022-06-15,2.1300,2.5500,2.0670,2.3900,858149
2022-06-14,2.8100,2.8100,2.1800,2.1900,671696
2022-06-13,0.1760,0.1850,0.1400,0.1418,25181689
2022-06-10,0.3020,0.3300,0.2533,0.2763,23539913
2022-06-09,0.2260,0.4500,0.2150,0.2780,68493956
2022-06-08,0.2125,0.2388,0.2051,0.2171,2144164
2022-06-07,0.2085,0.2136,0.2000,0.2080,978549
2022-06-06,0.2188,0.2285,0.2010,0.2105,1106739
2022-06-03,0.2300,0.2300,0.2092,0.2200,1044607
2022-06-02,0.2298,0.2407,0.2155,0.2300,1314267
2022-06-01,0.2370,0.2600,0.2300,0.2321,3153261
2022-05-31,0.2029,0.2290,0.1999,0.2200,1585467
2022-05-27,0.2100,0.2100,0.1960,0.2072,1331445
2022-05-26,0.2000,0.2130,0.1869,0.2070,2266913
2022-05-25,0.1792,0.2200,0.1728,0.1996,3513428
2022-05-24,0.1850,0.1900,0.1796,0.1796,1619534
2022-05-23,0.1988,0.1988,0.1808,0.1891,1444011
2022-05-20,0.2200,0.2204,0.1850,0.1920,1973385
2022-05-19,0.2132,0.2200,0.2080,0.2120,1392688
2022-05-18,0.2300,0.2315,0.2121,0.2211,988646
2022-05-17,0.2338,0.2399,0.2205,0.2259,1129103
2022-05-16,0.2195,0.2380,0.2150,0.2272,1726765
2022-05-13,0.2060,0.2285,0.2000,0.2195,3271851
2022-05-12,0.2003,0.2183,0.1900,0.2031,3333718
2022-05-11,0.2000,0.2200,0.2000,0.2154,2144334
2022-05-10,0.2200,0.2200,0.1925,0.2121,1539833
2022-05-09,0.2423,0.2445,0.1540,0.2200,3816191
2022-05-06,0.2550,0.2600,0.2251,0.2445,1902208
2022-05-05,0.2800,0.2800,0.2550,0.2569,2110377
2022-05-04,0.2606,0.2863,0.2517,0.2806,3512100
2022-05-03,0.2800,0.2830,0.2642,0.2663,4088525
2022-05-02,0.2856,0.2950,0.2800,0.2850,3224426
2022-04-29,0.3150,0.3267,0.3000,0.3030,2500765
2022-04-28,0.3051,0.3100,0.2994,0.3080,2000917
2022-04-27,0.3000,0.3087,0.2981,0.3040,2195856
2022-04-26,0.3100,0.3160,0.2960,0.2988,4515089
2022-04-25,0.3250,0.3300,0.3043,0.3150,4508668
2022-04-22,0.3206,0.3624,0.3127,0.3230,8203466
2022-04-21,0.3428,0.3500,0.3179,0.3200,3374947
2022-04-20,0.3292,0.3449,0.3180,0.3350,5275460
2022-04-19,0.3300,0.3340,0.3140,0.3248,2911660
2022-04-18,0.3500,0.3514,0.3000,0.3306,2840273
2022-04-14,0.3799,0.3799,0.3520,0.3546,2102460
2022-04-13,0.3720,0.3790,0.3600,0.3626,1789206
2022-04-12,0.3695,0.3789,0.3600,0.3685,1724231
2022-04-11,0.3500,0.3685,0.3500,0.3630,2490909
2022-04-08,0.3743,0.3800,0.3650,0.3761,2237255
2022-04-07,0.3841,0.3948,0.3750,0.3840,1718856
2022-04-06,0.4058,0.4073,0.3750,0.3884,5235021
2022-04-05,0.4121,0.4280,0.4029,0.4058,4786725
2022-04-04,0.4270,0.4283,0.4100,0.4144,3518266
2022-04-01,0.4514,0.4700,0.4100,0.4160,8406053
2022-03-31,0.4579,0.5200,0.4360,0.4465,17842164
2022-03-30,0.4100,0.4680,0.4000,0.4388,11592582
2022-03-29,0.4119,0.4400,0.4038,0.4177,6748744
2022-03-28,0.3951,0.4230,0.3900,0.4125,4421317
2022-03-25,0.4300,0.4300,0.3830,0.3903,5093435
2022-03-24,0.4067,0.4400,0.3952,0.4221,8264002
2022-03-23,0.4020,0.4250,0.3880,0.4108,6827961
2022-03-22,0.4120,0.4594,0.4013,0.4187,23214974
2022-03-21,0.3645,0.4235,0.3502,0.3967,10600926
2022-03-18,0.3500,0.3880,0.3470,0.3724,7915067
2022-03-17,0.3400,0.3810,0.3369,0.3620,8744201
2022-03-16,0.3500,0.3750,0.3238,0.3643,16030393
2022-03-15,0.3100,0.3259,0.3099,0.3170,3528202
2022-03-14,0.3190,0.3321,0.3003,0.3143,4829813
2022-03-11,0.3436,0.3440,0.3120,0.3184,6765598
2022-03-10,0.3400,0.3574,0.3200,0.3468,8954399
2022-03-09,0.3660,0.4161,0.3350,0.3436,40800427
2022-03-08,0.3169,0.3240,0.2948,0.3131,10257743
2022-03-07,0.3455,0.3600,0.3300,0.3321,8483479
2022-03-04,0.3667,0.3830,0.3553,0.3616,4262248
2022-03-03,0.3900,0.3925,0.3604,0.3720,6971667
2022-03-02,0.4150,0.4150,0.3904,0.3925,6714691
2022-03-01,0.4300,0.4700,0.4100,0.4123,9273402
2022-02-28,0.4151,0.4498,0.4011,0.4270,10606391
2022-02-25,0.4390,0.4590,0.3939,0.4055,12890750
2022-02-24,0.4281,0.4880,0.3885,0.4600,26552930
2022-02-23,0.3500,0.3799,0.3230,0.3717,24392757
2022-02-22,0.3440,0.3670,0.3230,0.3460,5686375
2022-02-18,0.4177,0.4199,0.3690,0.3783,8670812
2022-02-17,0.4400,0.4495,0.4140,0.4198,5173537
2022-02-16,0.4500,0.4589,0.4400,0.4480,5956492
2022-02-15,0.4574,0.4690,0.4500,0.4680,2954630
2022-02-14,0.4641,0.4750,0.4450,0.4500,4928471
2022-02-11,0.5025,0.5150,0.4600,0.4670,8929900
2022-02-10,0.4900,0.5377,0.4850,0.4914,10965063
2022-02-09,0.4800,0.5100,0.4701,0.4900,10425852
2022-02-08,0.4814,0.4880,0.4550,0.4660,4357046
2022-02-07,0.4700,0.4949,0.4574,0.4793,7002387
2022-02-04,0.4400,0.4800,0.4390,0.4699,6495852
2022-02-03,0.4300,0.4844,0.4300,0.4377,7228412
2022-02-02,0.5060,0.5060,0.4350,0.4502,11279111
2022-02-01,0.4766,0.5645,0.4750,0.4976,20473425
2022-01-31,0.4275,0.4935,0.4269,0.4780,15080740
2022-01-28,0.4100,0.4380,0.3902,0.4277,11744632
2022-01-27,0.4400,0.4450,0.4006,0.4097,10107983
2022-01-26,0.4710,0.4710,0.4301,0.4370,10573304
2022-01-25,0.4400,0.5065,0.4355,0.4464,15113843
2022-01-24,0.4500,0.4700,0.4209,0.4563,14180155
2022-01-21,0.4297,0.5250,0.3955,0.4751,45222490
2022-01-20,0.4549,0.5512,0.4460,0.4596,42746143
2022-01-19,0.4697,0.4820,0.4417,0.4486,14985186
2022-01-18,0.5056,0.5170,0.4800,0.4906,16231550
2022-01-14,0.5789,0.6191,0.5200,0.5370,31006849
2022-01-13,0.5851,0.6495,0.5310,0.5980,70173542
2022-01-12,0.6969,0.6997,0.5703,0.5859,67521451
2022-01-11,0.8054,0.8685,0.5500,0.6881,147432839
2022-01-10,3.5400,3.6400,0.7000,0.7400,106118310
2022-01-07,3.8200,4.3100,3.8200,4.0800,1139811
2022-01-06,3.9300,4.1900,3.7200,3.8600,1228042
2022-01-05,3.8300,4.0700,3.7400,4.0600,1384566
2022-01-04,4.0400,4.2700,3.7700,3.9100,1176044
2022-01-03,3.8600,4.3899,3.7700,4.2200,1133424
2021-12-31,4.2500,4.2900,3.6600,3.8500,763846
2021-12-30,4.0800,4.4800,4.0700,4.3000,913885
2021-12-29,4.6500,4.6500,4.1000,4.2400,792821
2021-12-28,4.7600,5.0500,4.5307,4.6200,619552
2021-12-27,5.3400,5.4900,4.6865,4.7100,750887
2021-12-23,4.8200,5.4300,4.8200,5.3900,620537
2021-12-22,5.0500,5.6800,4.7800,4.8100,1306378
2021-12-21,5.1500,5.2600,5.0100,5.0800,278816
2021-12-20,4.8300,5.1445,4.7309,5.1000,469341
2021-12-17,4.6600,5.1100,4.6600,4.9900,498874
2021-12-16,4.8600,4.9900,4.6300,4.7900,274573
2021-12-15,4.4800,4.8500,4.4000,4.8500,513745
2021-12-14,4.8900,4.9804,4.4800,4.5200,592160
2021-12-13,5.2900,5.5328,4.9000,5.0100,788994
2021-12-10,5.0500,5.3800,4.7100,5.1500,404242
2021-12-09,5.0700,5.4702,5.0600,5.2700,701492
2021-12-08,4.6900,5.4500,4.6300,5.2200,788385
2021-12-07,4.6300,4.9550,4.6100,4.8000,370595
2021-12-06,4.7800,4.8402,4.4900,4.6300,319657
2021-12-03,4.5400,4.6100,4.3000,4.4100,474611
2021-12-02,4.3000,4.7200,4.2900,4.6700,500588
2021-12-01,5.1600,5.2400,4.2400,4.2900,520923
2021-11-30,4.7100,5.4600,4.6300,5.1700,1242527
2021-11-29,5.1800,5.3500,4.5700,4.6300,1010940
2021-11-26,4.9300,5.2399,4.9100,5.2300,532860
2021-11-24,4.9000,5.3546,4.9000,5.2400,616133
2021-11-23,5.5400,6.2499,4.9100,4.9700,1660885
2021-11-22,5.3300,5.6400,5.2100,5.5500,695414
2021-11-19,5.4500,5.7900,5.3200,5.3900,1078523
2021-11-18,5.2400,5.8300,5.2100,5.4000,1297813
2021-11-17,5.7500,5.8000,5.1000,5.3200,1436069
2021-11-16,5.3100,6.6500,5.1600,6.0800,3374156
2021-11-15,6.2720,6.4800,5.4000,5.4700,1602035
2021-11-12,5.8500,6.5700,5.8200,6.3800,1978631
2021-11-11,5.8900,6.7899,5.7501,6.1100,3321667
2021-11-10,6.8000,7.3000,5.7100,6.1100,6803167
2021-11-09,5.3500,9.4000,5.2100,6.9500,96916341
2021-11-08,3.6900,7.5500,3.4000,6.0900,30147674
2021-11-05,3.4100,4.2500,3.1200,3.8800,16739694
2021-11-04,4.0400,4.6700,2.8800,4.2600,127735998
2021-11-03,1.7900,2.3900,1.7500,2.3700,22422471
2021-11-02,1.7900,1.8700,1.7600,1.7900,81506
2021-11-01,1.7200,1.8250,1.7000,1.8100,124811
2021-10-29,1.6900,1.8800,1.6601,1.7100,124431
2021-10-28,1.6500,1.7400,1.6000,1.6700,48731
2021-10-27,1.6200,1.6700,1.6200,1.6600,40239
2021-10-26,1.7900,1.8115,1.5900,1.6100,210533
2021-10-25,1.6700,2.1300,1.6700,1.8000,739816
2021-10-22,1.5000,1.7160,1.5000,1.6400,186560
2021-10-21,1.4700,1.5200,1.4700,1.5000,29112
2021-10-20,1.4600,1.4800,1.4101,1.4700,69426
2021-10-19,1.5600,1.5700,1.4300,1.4300,70006
2021-10-18,1.5600,1.5900,1.5200,1.5500,53897
2021-10-15,1.5500,1.5800,1.5200,1.5700,60586
2021-10-14,1.5500,1.5823,1.5200,1.5200,17289
2021-10-13,1.5600,1.5882,1.5300,1.5500,42931
2021-10-12,1.5000,1.5800,1.5000,1.5800,60750
2021-10-11,1.4700,1.5500,1.4400,1.4800,75797
2021-10-08,1.4400,1.5400,1.4400,1.5000,96282
2021-10-07,1.4300,1.4400,1.3900,1.4300,79673
2021-10-06,1.4000,1.4400,1.3600,1.4160,55252
2021-10-05,1.4200,1.4900,1.3701,1.4200,141223
2021-10-04,1.4600,1.4800,1.3550,1.4500,188751
2021-10-01,1.4700,1.5800,1.3200,1.5100,1735694
2021-09-30,1.2800,1.3462,1.1200,1.2800,1367756
2021-09-29,1.8300,1.9465,1.7700,1.8400,137567
2021-09-28,1.8600,1.8900,1.7700,1.8600,65628
2021-09-27,1.8800,1.8900,1.8600,1.8900,89727
2021-09-24,1.9500,1.9500,1.8500,1.8800,21636
2021-09-23,1.8900,1.9700,1.8900,1.9500,40539
2021-09-22,1.8400,1.9300,1.8400,1.9200,40772
2021-09-21,1.8700,1.8800,1.7801,1.8500,31541
2021-09-20,1.9500,1.9800,1.7700,1.7940,124871
2021-09-17,2.0000,2.0300,1.9400,1.9400,34344
2021-09-16,1.9800,2.0700,1.9500,2.0400,39274
2021-09-15,1.9300,2.0200,1.9300,1.9400,35186
2021-09-14,2.0700,2.0700,1.9109,1.9400,80199
2021-09-13,2.0100,2.1550,2.0000,2.0300,178941
2021-09-10,2.0900,2.0900,2.0000,2.0300,40212
2021-09-09,2.0100,2.1999,2.0000,2.0700,208481
2021-09-08,1.9600,2.0700,1.9500,1.9700,86093
2021-09-07,2.0300,2.1000,1.9600,2.0100,47483
2021-09-03,2.0500,2.1000,2.0100,2.0700,62031
2021-09-02,2.0800,2.1000,2.0300,2.0500,82130
2021-09-01,2.1800,2.2061,2.0300,2.0400,234058
2021-08-31,2.2800,2.3200,2.1300,2.1300,80928
2021-08-30,2.1500,2.2700,2.1200,2.2400,65692
2021-08-27,2.1500,2.2300,2.1000,2.1400,92062
2021-08-26,2.0700,2.1700,2.0700,2.1500,61669
2021-08-25,2.1800,2.2050,2.0300,2.1000,79704
2021-08-24,2.0900,2.2300,2.0100,2.2000,422995
2021-08-23,1.8500,2.3400,1.8500,2.1100,1563232
2021-08-20,2.0000,2.0700,1.7700,1.8600,247949
2021-08-19,2.0900,2.0900,1.9550,2.0100,174107
2021-08-18,2.0600,2.1200,2.0200,2.1000,32875
2021-08-17,2.1900,2.1900,2.0550,2.0900,128168
2021-08-16,2.1800,2.3000,2.0000,2.1900,412316
2021-08-13,2.2700,2.3200,2.1800,2.1800,162333
2021-08-12,2.4000,2.4000,2.1700,2.2600,259222
2021-08-11,2.4900,2.5400,2.3000,2.3400,290211
2021-08-10,2.5400,2.5900,2.4403,2.5200,141849
2021-08-09,2.6000,2.6400,2.4330,2.5400,190870
2021-08-06,2.6900,2.8300,2.5400,2.5600,106433
2021-08-05,2.7400,2.7500,2.5950,2.7445,150891
2021-08-04,2.7100,2.8400,2.6500,2.7400,70654
2021-08-03,2.5300,2.7295,2.5300,2.6900,179797
2021-08-02,2.5500,2.5600,2.4400,2.5300,79986
2021-07-30,2.4500,2.5700,2.4300,2.5000,142577
2021-07-29,2.5000,2.6312,2.3700,2.4500,80472
2021-07-28,2.4300,2.5000,2.3200,2.4900,182835
2021-07-27,2.6200,2.7000,2.4000,2.4700,544289
2021-07-26,2.7200,2.8699,2.5200,2.5300,251050
2021-07-23,3.2700,3.2750,2.6500,2.7400,481797
2021-07-22,3.3800,3.4700,3.1950,3.3000,329981
2021-07-21,3.0700,3.4900,3.0700,3.3800,379851
2021-07-20,3.4300,3.6000,3.0500,3.0500,812478
2021-07-19,2.8800,3.6300,2.8700,3.3900,1976288
2021-07-16,2.7600,3.4300,2.7501,3.0100,2732346
2021-07-15,2.5400,2.7400,2.4501,2.7000,119279
2021-07-14,2.7000,2.7500,2.4100,2.4500,211136
2021-07-13,2.6500,2.9000,2.6000,2.7000,279136
2021-07-12,2.5000,2.7399,2.3500,2.6500,397566
2021-07-09,2.2500,3.4400,2.2301,2.5600,3515658
2021-07-08,2.2300,2.2900,2.1600,2.2400,132692
2021-07-07,2.4200,2.4900,2.2300,2.3100,56039
2021-07-06,2.4400,2.4900,2.3500,2.4700,58656
2021-07-02,2.6200,2.6534,2.4000,2.4000,82091
2021-07-01,2.8100,2.8100,2.6200,2.6600,38953
2021-06-30,2.9500,2.9500,2.5000,2.6300,128833
2021-06-29,2.8400,3.0300,2.8200,2.8900,138692
2021-06-28,2.9100,2.9900,2.8500,2.8800,28583
2021-06-25,2.8800,3.0000,2.8800,2.9600,36420
2021-06-24,3.0300,3.0300,2.8700,2.9200,99453
2021-06-23,3.0100,3.0399,2.8500,2.9400,82072
2021-06-22,2.9100,3.0200,2.8000,3.0200,132461
2021-06-21,3.1300,3.1699,2.9401,2.9500,125983
2021-06-18,3.0800,3.2000,2.9400,3.2000,182929
2021-06-17,3.0300,3.1700,2.8700,3.0800,332517
2021-06-16,2.8500,3.1200,2.7800,3.0800,827859
2021-06-15,2.7100,4.2500,2.7000,3.2000,9736608
2021-06-14,2.5500,2.7500,2.5200,2.6900,834221
2021-06-11,2.6600,2.7500,2.5401,2.5800,81695
2021-06-10,2.7500,3.2100,2.6000,2.6500,766672
2021-06-09,2.6500,2.7500,2.5603,2.6500,150567
2021-06-08,2.5800,2.6900,2.3600,2.6024,136689
2021-06-07,2.4700,2.6300,2.4700,2.5800,51322
2021-06-04,2.7900,2.7900,2.4300,2.4900,116186
2021-06-03,2.4200,2.8900,2.4100,2.7000,378353
2021-06-02,2.1300,2.6500,2.1300,2.5100,754829
2021-06-01,2.1400,2.2802,2.0910,2.1500,40132
2021-05-28,2.1400,2.1800,2.0300,2.1300,69517
2021-05-27,2.2000,2.3800,2.0200,2.1500,342228
2021-05-26,2.0000,2.2900,1.9500,2.1300,252975
2021-05-25,1.8000,2.0800,1.8000,2.0200,156272
2021-05-24,1.9200,1.9580,1.8100,1.8900,40734
2021-05-21,1.9000,2.0251,1.8599,1.9300,124409
2021-05-20,1.8100,1.9500,1.7600,1.8600,35977
2021-05-19,1.7900,1.8500,1.7600,1.7900,27524
2021-05-18,1.8800,1.9149,1.8100,1.8800,38507
2021-05-17,1.9000,1.9500,1.8100,1.8300,24175
2021-05-14,1.7900,1.9400,1.7400,1.9200,116674
2021-05-13,1.9600,1.9900,1.6500,1.7100,137076
2021-05-12,2.0300,2.0500,1.9100,1.9600,45367
2021-05-11,2.0200,2.1499,1.9632,2.0100,89957
2021-05-10,2.0900,2.2699,2.0000,2.0900,77495
2021-05-07,2.0100,2.2900,2.0100,2.0900,142836
2021-05-06,2.1200,2.1500,1.8900,2.0000,161429
2021-05-05,2.1700,2.2100,2.1200,2.1500,61857
2021-05-04,2.2900,2.2900,2.0500,2.1700,141571
2021-05-03,2.3000,2.3300,2.2600,2.2800,72541
2021-04-30,2.2900,2.3300,2.2110,2.2800,114398
2021-04-29,2.3600,2.3800,2.2600,2.3300,168062
2021-04-28,2.4400,2.4600,2.3300,2.3800,130537
2021-04-27,2.4000,2.4900,2.2600,2.4000,591123
2021-04-26,2.2800,2.5300,2.2300,2.4700,510899
2021-04-23,2.3100,2.4100,2.2600,2.2800,202998
2021-04-22,2.3500,2.5200,2.3000,2.3200,202909
2021-04-21,2.1800,2.5900,2.1700,2.4200,573627
2021-04-20,2.6500,2.7296,2.1400,2.2700,2875830
2021-04-19,2.1100,3.0900,2.0203,2.7100,8328948
2021-04-16,2.2000,2.2150,2.0100,2.1200,113785
2021-04-15,2.4500,2.4500,2.1000,2.1300,133536
2021-04-14,2.3900,2.5000,2.3900,2.4200,61547
2021-04-13,2.4700,2.5200,2.4000,2.4000,66286
2021-04-12,2.7500,2.8700,2.4001,2.5100,193696
2021-04-09,2.8300,2.9190,2.7000,2.7000,254029
2021-04-08,3.0200,3.3800,2.8000,2.8900,1748733
2021-04-07,2.6400,3.2000,2.6300,2.8200,959310
2021-04-06,2.6200,2.8200,2.5400,2.7500,120997
2021-04-05,2.7400,2.8500,2.6200,2.6600,117159
2021-04-01,2.5900,2.7300,2.5900,2.7300,84330
2021-03-31,2.5200,2.6400,2.5200,2.5800,54086
2021-03-30,2.5000,2.5400,2.3701,2.5200,24256
2021-03-29,2.4800,2.5900,2.3300,2.4900,76923
2021-03-26,2.5300,2.6300,2.4000,2.4800,69726
2021-03-25,2.3300,2.6500,2.3200,2.4800,82019
2021-03-24,2.7735,2.9400,2.4300,2.4300,174073
2021-03-23,2.9500,2.9800,2.8100,2.8400,90359
2021-03-22,3.1000,3.1000,2.9000,3.0000,117865
2021-03-19,3.0000,3.1300,2.8200,3.0600,181154
2021-03-18,2.9900,3.3300,2.9600,3.0200,343669
2021-03-17,2.9800,3.1000,2.9000,2.9600,200483
2021-03-16,3.4400,3.4700,3.0300,3.1300,577525
2021-03-15,3.0000,3.6300,2.9500,3.3400,984337
2021-03-12,2.7100,3.1300,2.7100,2.9500,473896
2021-03-11,2.7600,2.9259,2.7000,2.8000,350578
2021-03-10,2.6000,2.8500,2.5500,2.7700,204203
2021-03-09,2.5700,2.8500,2.5400,2.6100,158046
2021-03-08,2.5400,2.6500,2.4000,2.5000,91470
2021-03-05,2.4500,2.6100,2.2200,2.5500,233738
2021-03-04,2.9500,3.0400,2.4210,2.4500,238849
2021-03-03,3.0300,3.1700,2.8400,2.9100,270813
2021-03-02,3.2100,3.3238,2.9800,3.0100,382534
2021-03-01,3.4000,3.6885,3.1392,3.3500,601188
2021-02-26,3.4300,3.9700,3.1600,3.1600,854514
2021-02-25,3.1200,4.6400,3.0600,4.1900,2526863
2021-02-24,2.8400,3.1800,2.7256,3.1100,535417
2021-02-23,2.9200,3.0300,2.5700,2.6200,383456
2021-02-22,3.4500,3.5399,3.0600,3.1000,388437
2021-02-19,3.6000,4.1000,3.5000,3.6000,1113729
2021-02-18,4.4750,4.6392,3.5000,3.6500,1914168
2021-02-17,8.7700,14.5200,4.4100,4.8800,30810634
2021-02-16,2.7400,3.2900,2.5101,3.1300,2418000
2021-02-12,2.3500,2.6029,2.2700,2.4950,16922
2021-02-11,2.5300,2.6700,2.4000,2.4500,44986
2021-02-10,2.4600,2.5109,2.4000,2.4000,36774
2021-02-09,2.4200,2.5862,2.3500,2.4200,87322
2021-02-08,2.2200,2.5900,2.1789,2.4100,146095
2021-02-05,2.3400,2.3400,2.2006,2.2300,46324
2021-02-04,1.9700,2.3300,1.9700,2.3000,68837
2021-02-03,2.0500,2.1000,1.8845,2.0300,16518
2021-02-02,2.0299,2.1000,1.8600,1.9600,28418
2021-02-01,1.9900,2.1000,1.9450,1.9600,23781
2021-01-29,1.9900,2.0000,1.7600,1.9000,26786
2021-01-28,2.0400,2.1200,1.9060,1.9200,15406
2021-01-27,2.0000,2.1300,1.8633,1.9900,35284
2021-01-26,2.1000,2.1860,2.0600,2.1500,16851
2021-01-25,2.1000,2.2454,2.0300,2.1000,37098
2021-01-22,2.2000,2.3500,2.0000,2.1000,264505
2021-01-21,2.1200,2.1200,1.9800,2.0300,34992
2021-01-20,1.9500,2.1589,1.9300,2.0200,50597
2021-01-19,2.0100,2.0934,1.9000,1.9497,38212
2021-01-15,2.0300,2.1853,1.9900,2.0000,79504
2021-01-14,2.0900,2.8400,1.9129,2.1700,486399
2021-01-13,2.2000,2.2000,1.8400,1.9901,63604
2021-01-12,1.8900,2.3500,1.8111,2.1700,70409
2021-01-11,1.9000,2.0810,1.8601,1.9400,50580
2021-01-08,1.8649,1.8649,1.7500,1.7617,15533
2021-01-07,1.7400,1.8688,1.7400,1.8050,3895
2021-01-06,1.7500,1.8400,1.6560,1.8000,13464
2021-01-05,1.6189,1.8000,1.6189,1.7600,15483
2021-01-04,1.9200,1.9200,1.7500,1.8000,18687
2020-12-31,1.8800,1.9690,1.8100,1.8500,23481
2020-12-30,1.7300,2.0300,1.6266,1.8900,73065
2020-12-29,1.6100,1.7400,1.6100,1.6600,10651
2020-12-28,1.6000,1.7300,1.5400,1.6000,55584
2020-12-24,1.5500,1.6372,1.5400,1.5400,18276
2020-12-23,1.5300,1.6000,1.5227,1.5550,16754
2020-12-22,1.6100,1.6900,1.5701,1.5800,21176
2020-12-21,1.6135,1.7463,1.6000,1.6200,15651
2020-12-18,1.6850,1.7100,1.6300,1.6700,11004
2020-12-17,1.6900,1.7500,1.6400,1.7200,16582
2020-12-16,1.6300,1.7384,1.6300,1.6300,10557
2020-12-15,1.6000,1.7394,1.6000,1.6200,9776
2020-12-14,1.7500,1.8006,1.5300,1.5853,18022
2020-12-11,1.7200,1.7500,1.5900,1.7000,10699
2020-12-10,1.6500,1.8000,1.6000,1.6500,34198
2020-12-09,1.7541,1.7541,1.5200,1.6000,32349
2020-12-08,1.7700,1.7800,1.6300,1.7700,50261
2020-12-07,1.9100,2.0782,1.7400,1.7400,53388
2020-12-04,2.0000,2.1000,1.9000,1.9600,61247
2020-12-03,1.7500,2.1604,1.6734,1.9800,310469
2020-12-02,1.8200,2.3500,1.6600,1.7800,764286
2020-12-01,1.2700,3.7600,1.2500,2.0300,3400395
2020-11-30,1.3534,1.3550,1.2100,1.3000,97775
2020-11-27,1.3300,1.3900,1.3000,1.3600,15654
2020-11-25,1.4600,1.5800,1.3300,1.3900,37657
2020-11-24,1.3200,1.5800,1.1500,1.4600,358231
2020-11-23,1.2700,1.3200,1.2500,1.3000,7185
2020-11-20,1.3900,1.3900,1.2800,1.2800,5767
2020-11-19,1.3600,1.4100,1.2614,1.3400,11688
2020-11-18,1.3600,1.3600,1.2200,1.2900,11006
2020-11-17,1.1900,1.3200,1.1900,1.2600,5151
2020-11-16,1.2100,1.3050,1.2100,1.2650,10082
2020-11-13,1.2100,1.2600,1.1975,1.2600,5579
2020-11-12,1.2000,1.2400,1.1500,1.2300,16633
2020-11-11,1.2300,1.2308,1.2297,1.2308,13958
2020-11-10,1.2500,1.2509,1.2000,1.2006,8629
2020-11-09,1.2650,1.3203,1.2497,1.3191,6236
2020-11-06,1.3600,1.3600,1.3167,1.3400,5177
2020-11-05,1.3405,1.3700,1.2800,1.3700,10833
2020-11-04,1.2226,1.3800,1.2226,1.3640,6511
2020-11-03,1.4200,1.4400,1.3200,1.3800,8823
