,1. open,2. high,3. low,4. close,5. volume
2021-07-19,132.9100,133.1800,131.7000,132.5800,6085508
2021-07-16,135.3500,135.4000,134.1900,134.2900,667464
2021-07-15,135.2800,135.2800,134.5200,135.0500,792037
2021-07-14,135.9800,135.9800,135.1800,135.5600,782609
2021-07-13,135.5100,135.9200,135.2600,135.4300,2844840
2021-07-12,135.1300,135.7000,135.1300,135.6800,651918
2021-07-09,134.1700,135.3200,134.1700,135.2700,770765
2021-07-08,133.2900,134.3200,133.1900,134.0900,1825514
2021-07-07,134.9300,135.2800,134.3000,135.2000,3849818
2021-07-06,134.7600,134.9700,133.6200,134.5300,1114872
2021-07-02,134.2600,134.9400,133.9600,134.8600,796351
2021-07-01,133.0900,133.6796,132.9400,133.6700,625729
2021-06-30,132.6300,133.0100,132.6300,132.8700,602817
2021-06-29,132.8500,133.1699,132.8100,133.0100,489870
2021-06-28,132.6500,132.8193,132.2200,132.8000,417410
2021-06-25,131.7700,132.3650,131.7300,132.2100,487525
2021-06-24,131.0300,131.1500,130.7100,130.9800,515773
2021-06-23,131.1900,131.1900,130.1500,130.1500,699503
2021-06-22,129.9200,130.7650,129.6200,130.5500,585171
2021-06-21,128.2300,129.8300,128.2300,129.7400,558861
2021-06-18,128.4900,128.8300,127.8900,127.9400,836949
2021-06-17,129.1600,129.9950,128.8600,129.6200,932183
2021-06-16,130.6400,130.6400,128.8000,129.4000,645740
2021-06-15,130.9300,130.9300,130.2200,130.4500,547974
2021-06-14,130.7500,130.7900,130.0300,130.7900,647123
2021-06-11,130.5000,130.7400,129.9705,130.5200,828624
2021-06-10,129.6300,130.3850,129.5000,130.2600,1092011
2021-06-09,130.5000,130.5400,129.8900,129.8900,680579
2021-06-08,130.2600,130.6200,129.5800,130.1400,533795
2021-06-07,130.1000,130.3350,129.8000,130.2600,892611
2021-06-04,129.5500,130.2799,129.2892,130.1900,567164
2021-06-03,128.3800,129.1500,127.9500,128.8700,1002293
2021-06-02,128.9400,129.4100,128.7700,129.2400,2932413
2021-06-01,129.4800,129.7750,128.5100,128.6600,650363
2021-05-28,129.5300,129.5300,128.8900,128.9200,696747
2021-05-27,129.1300,129.1600,128.6700,128.7700,682769
2021-05-26,128.8900,128.9100,128.5000,128.7100,737785
2021-05-25,129.0100,129.0400,128.3000,128.4700,2059073
2021-05-24,128.2500,128.9900,128.0900,128.6400,523500
2021-05-21,128.0800,128.4800,127.2900,127.4300,642543
2021-05-20,126.3500,128.0600,126.3300,127.6200,813233
2021-05-19,124.9200,126.2800,124.4500,126.1700,1118781
2021-05-18,127.3700,127.6200,126.3500,126.3500,672251
2021-05-17,127.5400,127.8100,126.9150,127.4000,870078
2021-05-14,127.0200,128.3200,126.9900,127.9700,702117
2021-05-13,124.8400,126.7799,124.5900,126.2000,1016847
2021-05-12,126.3500,126.5700,124.3000,124.4500,1184893
2021-05-11,127.0500,127.4700,126.0400,127.2600,2188448
2021-05-10,129.5700,129.8250,128.3600,128.3600,817209
2021-05-07,128.6800,129.7200,128.6700,129.5300,533256
2021-05-06,127.7200,128.5600,127.1100,128.5400,855535
2021-05-05,128.1050,128.1500,127.4600,127.5800,1270887
2021-05-04,127.7500,127.8000,126.6400,127.6600,1055857
2021-05-03,128.3500,128.5905,128.1200,128.2400,924189
2021-04-30,128.0000,128.0000,127.3950,127.6300,747148
2021-04-29,128.1100,128.7000,127.5100,128.5700,1230447
2021-04-28,127.7200,127.8804,127.3100,127.3800,742051
2021-04-27,127.6900,127.6900,127.1150,127.4400,733174
2021-04-26,127.7400,127.9100,127.3650,127.5400,725683
2021-04-23,126.6400,128.0500,126.4498,127.5600,1025539
2021-04-22,127.4800,127.7000,126.1300,126.4600,1417630
2021-04-21,126.2800,127.5400,126.2800,127.4000,985209
2021-04-20,126.7400,126.9000,125.7800,126.2100,917624
2021-04-19,127.3100,127.5450,126.6200,127.0300,981647
2021-04-16,127.3300,127.7800,127.2400,127.5850,713899
2021-04-15,126.1100,127.1200,126.1100,126.9900,1371073
2021-04-14,125.7000,126.2090,125.4000,125.6100,962041
2021-04-13,125.9000,126.0300,125.4800,125.9100,1557022
2021-04-12,125.7300,126.0500,125.4940,125.8800,835643
2021-04-09,125.1900,126.1000,125.0600,126.0400,1084439
2021-04-08,124.8100,125.0700,124.7100,125.0500,890698
2021-04-07,124.4600,124.7700,124.2200,124.5500,772864
2021-04-06,124.5300,125.0200,124.2900,124.5900,904178
2021-04-05,123.6400,124.9100,123.6400,124.6100,1613160
2021-04-01,122.4300,123.1000,122.3600,123.0900,1097484
2021-03-31,121.7300,122.2800,121.6300,121.7800,880859
2021-03-30,121.8800,121.8800,121.0500,121.4600,967293
2021-03-29,121.8600,122.4300,121.1600,122.1600,1001589
2021-03-26,119.9500,122.0800,119.5600,122.0100,1725818
2021-03-25,118.6850,119.7100,117.8300,119.4700,903809
2021-03-24,120.4100,121.0100,119.5000,119.5000,935270
2021-03-23,120.1700,121.0800,119.7200,119.9700,811835
2021-03-22,119.7700,121.0350,119.7600,120.7800,716362
2021-03-19,120.1600,120.5650,119.2900,119.7100,1553379
2021-03-18,121.0200,121.6600,120.0100,120.1300,896898
2021-03-17,121.3800,122.1600,120.8500,121.9100,1168341
2021-03-16,121.9500,122.4250,121.6384,121.9000,932857
2021-03-15,120.7700,121.9400,120.4700,121.8800,853309
2021-03-12,120.4500,120.7400,119.9600,120.6700,999483
2021-03-11,120.7300,121.6100,120.4500,120.8000,961112
2021-03-10,119.5900,120.3599,119.3120,119.8000,1003118
2021-03-09,118.6900,119.8650,118.6900,118.9800,1237516
2021-03-08,117.8300,119.3700,117.4700,117.5400,2280404
2021-03-05,116.1600,117.9950,114.3800,117.7100,1635038
2021-03-04,116.4300,117.3100,113.8150,114.9900,1069937
2021-03-03,118.1700,118.2700,116.6200,116.6300,958433
2021-03-02,119.2100,119.4142,118.2145,118.3200,911822
2021-03-01,117.8100,119.6499,117.7900,119.2100,642923
2021-02-26,117.6200,117.9200,115.9100,116.5300,1580400
2021-02-25,119.1000,119.8200,116.6400,117.0400,2761582
2021-02-24,118.0600,120.0900,117.8500,119.9700,3870686
2021-02-23,117.8300,119.0600,116.7200,118.6200,874338
2021-02-22,118.1500,118.8900,117.9500,118.2600,530312
2021-02-19,119.9400,119.9400,118.9100,119.0100,552666
2021-02-18,118.9700,119.6700,118.3900,119.3900,804098
2021-02-17,119.1500,119.7000,118.6600,119.6600,644280
2021-02-16,119.9600,120.2500,119.3900,119.4700,824796
2021-02-12,119.2500,119.8800,119.2100,119.8000,891690
2021-02-11,119.3200,119.6200,118.7500,119.4900,910984
2021-02-10,119.3700,119.3725,118.1200,118.8600,667003
2021-02-09,118.6200,118.9500,118.4100,118.7600,1062141
2021-02-08,118.4200,118.8700,118.2503,118.8400,2200264
2021-02-05,117.8800,118.2300,117.7900,118.0100,883903
2021-02-04,116.3000,117.3800,116.1561,117.3700,1119716
2021-02-03,116.5900,116.5900,115.6850,115.9700,1077115
2021-02-02,115.5600,116.6600,115.4900,116.1900,781232
2021-02-01,114.0700,114.8556,113.2881,114.4600,790807
2021-01-29,114.9700,114.9700,112.3501,112.9200,5358656
2021-01-28,114.4700,116.5800,114.4700,115.3700,837824
2021-01-27,115.6600,115.6600,113.4200,114.1000,2105576
2021-01-26,117.3000,117.4444,116.7400,116.7800,3805068
2021-01-25,116.6700,117.0700,115.4700,117.0200,4228643
2021-01-22,116.9100,117.1775,116.5651,116.7000,4288767
2021-01-21,117.5900,117.8599,117.1600,117.4100,1728729
2021-01-20,116.5900,117.6650,116.5200,117.3200,1562517
2021-01-19,115.8900,116.2408,115.4500,116.1300,823675
2021-01-15,115.5900,115.6309,114.5500,115.2200,2510937
2021-01-14,116.7800,116.9100,115.7000,115.8100,1663910
2021-01-13,116.6100,116.8900,116.1400,116.4700,868097
2021-01-12,116.7900,116.7900,115.7200,116.4300,990635
2021-01-11,116.5600,117.2100,116.3400,116.6800,721292
2021-01-08,117.1000,117.3000,116.0600,117.2200,831536
2021-01-07,116.0200,116.8850,115.8420,116.6500,667931
2021-01-06,114.2800,116.2333,114.0000,115.3500,659164
2021-01-05,113.9400,115.1500,113.9400,114.8200,719038
2021-01-04,116.4200,116.4689,113.1500,114.3600,949903
2020-12-31,115.2900,116.2900,115.2400,116.2100,351718
2020-12-30,115.3900,115.9200,115.3600,115.4700,613375
2020-12-29,115.7600,115.9200,115.0291,115.2000,691370
2020-12-28,115.0600,115.5276,115.0600,115.3100,616239
2020-12-24,114.0200,114.4600,113.9900,114.4600,242407
2020-12-23,114.3500,114.5400,113.8500,113.8700,1023820
2020-12-22,114.0300,114.3000,113.7200,113.9400,1179760
2020-12-21,113.3800,114.4000,112.2925,114.1900,1008569
2020-12-18,115.6900,115.6900,114.0500,114.7600,2240329
2020-12-17,115.0900,115.2400,114.8700,115.1800,1328094
2020-12-16,114.5100,114.6500,114.0501,114.3200,926847
2020-12-15,113.7600,114.3750,113.4400,114.3200,2387473
2020-12-14,114.1300,114.7095,112.9000,112.9000,899031
2020-12-11,113.3200,114.0300,113.0900,113.9400,716833
2020-12-10,114.0700,114.2950,113.4300,113.9200,718644
2020-12-09,115.2800,115.4100,113.9500,114.2800,1725323
2020-12-08,114.2600,115.4000,114.2600,115.1300,1000472
2020-12-07,114.6300,114.8200,114.2800,114.6800,711056
2020-12-04,114.1100,114.8400,114.0900,114.8400,776888
2020-12-03,113.7800,114.3200,113.5900,113.9000,594280
2020-12-02,113.3700,113.8300,113.2850,113.7800,464642
2020-12-01,113.5800,114.5100,113.5279,114.0100,898122
2020-11-30,112.7500,112.7500,111.6000,112.4600,1590026
2020-11-27,113.1200,113.1200,112.6000,112.8800,206793
2020-11-25,113.0700,113.0700,112.2600,112.6200,636634
2020-11-24,112.2000,113.2300,111.7400,113.0200,938332
2020-11-23,111.0900,111.5199,110.3800,111.2300,737039
2020-11-20,111.4700,111.4700,110.4268,110.4600,769658
2020-11-19,110.9500,111.4200,110.1500,111.2900,550524
2020-11-18,112.8200,112.8436,111.1000,111.1400,586760
2020-11-17,112.4200,112.8300,111.6500,112.4700,1396860
2020-11-16,112.8500,112.9300,111.8000,112.9300,513545
2020-11-13,110.8300,111.8100,110.4261,111.5400,906606
2020-11-12,110.5800,110.8200,109.2405,109.8000,3356715
2020-11-11,111.7400,111.7400,110.6000,111.1200,659038
2020-11-10,110.9500,111.1800,109.7300,110.7800,1141910
2020-11-09,114.3300,114.8500,110.9100,110.9700,1136298
2020-11-06,108.6500,108.8700,107.8370,108.4200,815036
2020-11-05,108.7800,109.2187,108.0610,108.6100,1207156
2020-11-04,105.6400,108.1600,105.3400,106.7700,841850
2020-11-03,103.4500,104.8000,103.2800,104.2400,508820
2020-11-02,102.2800,103.0631,101.4600,102.3200,717467
2020-10-30,101.5500,101.9200,99.7300,101.0500,1017704
2020-10-29,100.8900,102.8300,100.2900,101.9800,1093476
2020-10-28,103.0300,103.0300,100.6700,100.8600,1156115
2020-10-27,105.4400,105.4400,104.6900,104.7700,740262
2020-10-26,106.5500,106.5500,104.0400,105.2400,667539
2020-10-23,107.3550,107.5400,106.6500,107.5400,666091
2020-10-22,106.6800,107.2399,105.8900,106.9900,831063
2020-10-21,106.4300,107.1990,106.2800,106.4000,466510
2020-10-20,106.3500,107.2550,106.0600,106.2300,812079
2020-10-19,107.6900,107.9700,105.4900,105.7100,1506105
2020-10-16,107.8400,108.2700,107.4100,107.4200,787328
2020-10-15,106.5300,107.6000,105.8104,107.4400,614094
2020-10-14,108.3000,108.7400,107.3300,107.5800,711044
2020-10-13,109.1400,109.1400,107.9300,108.2200,734708
2020-10-12,108.4000,109.3633,108.1300,108.9600,471145
2020-10-09,107.1800,107.7400,106.9400,107.5900,746208
2020-10-08,106.4500,106.5800,106.0300,106.5600,705402
2020-10-07,104.9100,105.8400,104.7745,105.5900,977132
2020-10-06,105.3800,106.1000,103.7323,103.9600,652734
2020-10-05,104.4300,105.2300,104.2268,105.1900,622655
2020-10-02,102.7600,104.1300,102.3800,103.4800,673120
2020-10-01,104.4600,104.9000,103.7400,104.3100,873154
2020-09-30,103.3700,104.7200,103.1600,103.7400,948511
2020-09-29,103.5000,103.6391,102.7300,103.0600,556642
2020-09-28,103.1100,103.6200,102.7600,103.3600,861850
2020-09-25,100.1700,101.9000,99.6100,101.6900,448448
2020-09-24,99.6600,101.3100,99.1678,100.2800,843516
2020-09-23,102.5900,102.6135,99.9700,100.1400,680752
2020-09-22,101.6600,102.4800,100.8997,102.3100,918241
2020-09-21,101.5800,101.5800,99.9600,101.2300,1012073
2020-09-18,104.3200,104.3200,102.1550,102.8800,717718
2020-09-17,103.7100,104.4618,103.0330,103.8500,660476
2020-09-16,105.4500,105.9799,104.7100,104.7800,752161
2020-09-15,105.2800,105.6400,104.6700,104.9400,1531705
2020-09-14,104.0800,104.8750,103.9300,104.3700,587299
2020-09-11,103.7000,103.9100,102.2000,103.0200,1137650
2020-09-10,105.4000,105.4000,102.5990,102.9400,642233
2020-09-09,104.2100,105.4500,103.7634,104.6600,913621
2020-09-08,104.3400,104.3400,102.8600,103.0100,1460337
2020-09-04,107.0200,107.1700,103.6300,105.5300,1061279
2020-09-03,109.4600,109.7500,105.7300,106.4900,1105083
2020-09-02,108.8900,110.4200,108.6400,110.1600,1143940
2020-09-01,107.5600,108.3400,107.3500,108.3400,1558508
2020-08-31,108.2100,108.3000,107.5300,107.5800,597799
2020-08-28,107.6600,108.3000,107.2900,108.2200,584391
2020-08-27,107.5000,107.7800,106.6950,107.1600,1311016
2020-08-26,106.2300,107.2000,106.0500,107.0700,656641
2020-08-25,106.0700,106.1400,105.6200,106.1000,1289513
2020-08-24,105.5300,105.7700,105.2200,105.7400,646090
2020-08-21,104.2200,104.7100,104.0700,104.5900,471382
2020-08-20,103.5000,104.4200,103.3450,104.2800,643329
2020-08-19,104.4600,104.8200,103.8800,104.0400,756112
2020-08-18,104.7400,104.7400,103.8200,104.3600,610546
2020-08-17,104.3700,104.5400,104.1300,104.3100,385708
2020-08-14,104.2100,104.2899,103.6700,103.9900,1018225
2020-08-13,104.0600,104.4200,103.7200,104.0400,729324
2020-08-12,103.6100,104.5200,103.6100,104.2900,672346
2020-08-11,104.2400,104.4300,102.8201,103.0000,3373596
2020-08-10,103.4200,103.6391,102.9093,103.5200,707464
2020-08-07,102.6700,103.2700,102.5700,103.2700,625968
2020-08-06,102.3400,103.0300,102.0075,102.9900,778271
2020-08-05,101.9800,102.4500,101.8200,102.3800,710829
2020-08-04,100.9000,101.3900,100.7600,101.3900,806881
2020-08-03,101.1900,101.3599,100.8000,101.0200,1074240
2020-07-31,100.1800,100.6700,99.0200,100.6700,985129
2020-07-30,99.3600,100.0178,98.5900,99.9500,1072958
2020-07-29,99.6000,100.6100,99.5400,100.4100,1914841
2020-07-28,99.8200,100.1300,99.2900,99.3600,758460
2020-07-27,99.6900,100.1500,99.3200,100.1200,699518
2020-07-24,99.6300,99.8600,98.9700,99.4100,769434
2020-07-23,101.4800,101.8100,100.0400,100.4400,1086193
2020-07-22,100.8200,101.6400,100.8200,101.5600,745408
2020-07-21,101.1900,101.3300,100.5000,100.7500,973966
2020-07-20,99.6800,100.5800,99.3300,100.3400,810712
2020-07-17,99.7600,100.1800,99.2400,99.8800,859050
2020-07-16,99.1800,99.5800,99.0000,99.4400,835892
2020-07-15,99.7600,100.1900,99.1400,99.9200,1518226
2020-07-14,96.7100,98.6700,96.6000,98.6300,1310345
2020-07-13,98.8200,99.5200,97.1400,97.2500,703083
2020-07-10,97.1200,98.1300,96.5500,98.0800,627389
2020-07-09,97.9900,97.9900,96.0700,97.0900,881918
2020-07-08,97.6000,97.9100,96.8400,97.7600,1403506
2020-07-07,97.9600,98.6000,97.1500,97.2200,1313584
2020-07-06,98.2500,98.6000,98.0200,98.4200,890333
2020-07-02,97.6900,97.9800,96.8400,97.0200,715043
2020-07-01,96.2300,96.8600,96.0900,96.4300,1035978
2020-06-30,94.5000,96.2900,94.3800,95.9200,1245544
2020-06-29,93.3600,94.4900,92.7700,94.4600,1540952
2020-06-26,95.1500,95.1700,92.9300,93.0700,1200079
2020-06-25,94.5700,95.6200,93.7400,95.5300,1217892
2020-06-24,96.5800,96.7600,94.0500,94.6700,2237584
2020-06-23,97.7600,97.9600,97.1100,97.2900,962757
2020-06-22,95.9200,96.8000,95.4500,96.7600,936325
2020-06-19,97.8800,97.8900,95.6200,96.1100,1103860
2020-06-18,96.2700,96.7900,95.9700,96.6700,1124097
2020-06-17,97.5600,97.5600,96.5400,96.7400,1369402
2020-06-16,98.1500,98.1500,95.7600,97.1700,1014304
2020-06-15,92.4200,95.7800,92.1100,95.3900,1202222
2020-06-12,96.5600,96.5600,93.0400,94.9100,1761278
2020-06-11,97.7600,97.7800,93.7100,93.9000,1691256
2020-06-10,100.6000,100.7900,99.4800,99.8200,1503027
2020-06-09,100.6000,100.8700,100.1300,100.4200,1907634
2020-06-08,101.0000,101.4300,100.4000,101.4300,1701115
2020-06-05,99.9800,101.1200,99.5000,100.5200,1183734
2020-06-04,98.3300,98.6800,97.3200,98.0600,2975303
2020-06-03,97.9400,98.9000,97.5800,98.6200,1283480
2020-06-02,96.7600,97.2100,96.2500,97.1700,1110679
2020-06-01,95.9400,96.5900,95.6100,96.4200,1033652
2020-05-29,95.5300,96.2800,94.5700,96.1000,1285571
2020-05-28,96.3500,96.8500,95.4200,95.5700,2391682
2020-05-27,95.8300,95.8600,94.1500,95.8500,1326537
2020-05-26,95.2800,95.5800,94.6000,94.7700,1662861
2020-05-22,93.0500,93.3000,92.5200,93.2700,1073424
2020-05-21,93.7800,93.9300,92.7100,93.0900,815262
2020-05-20,93.4800,93.9800,93.2200,93.6500,1139622
2020-05-19,93.1100,93.4600,92.1500,92.1800,1946409
2020-05-18,92.3300,93.7100,92.3300,93.2700,1412983
2020-05-15,88.8800,90.4900,88.6600,90.4700,1256673
2020-05-14,87.7800,89.7900,86.9700,89.7900,1951728
2020-05-13,90.1000,90.4200,87.8000,88.7200,1780579
2020-05-12,92.4800,92.6000,90.1000,90.1200,1695188
2020-05-11,91.3400,92.6300,91.1700,92.1500,1693103
2020-05-08,91.8000,92.1400,91.1900,92.0000,1812448
2020-05-07,90.6000,91.1900,90.3000,90.4900,3148967
2020-05-06,90.7200,90.7200,89.4300,89.4800,1839542
2020-05-05,90.0500,90.8400,89.7500,89.9400,1724620
2020-05-04,88.2800,89.1700,87.7400,89.0900,1679069
2020-05-01,89.2800,89.8400,88.4400,88.8100,1630079
2020-04-30,91.9600,91.9600,90.5900,90.9900,2355709
2020-04-29,92.0700,92.8200,91.5500,92.3000,2788877
2020-04-28,91.2500,91.4500,89.8000,89.9400,2230889
2020-04-27,88.9400,90.2700,88.7800,89.9300,1812776
2020-04-24,87.3800,88.5900,86.9700,88.4100,1381139
2020-04-23,87.7700,88.5700,86.9400,87.0300,1617581
2020-04-22,86.5300,87.6700,86.3000,87.1200,1771537
2020-04-21,86.2700,86.3900,84.9000,85.1600,1565885
2020-04-20,88.0200,88.9800,87.6000,87.7600,2107199
2020-04-17,89.2300,89.5500,88.1400,89.3900,1733175
2020-04-16,87.0900,87.4300,85.7700,86.8800,1622538
2020-04-15,86.8500,87.2200,85.9500,86.7000,2005987
2020-04-14,87.9500,89.0800,87.6800,88.7500,2715429
2020-04-13,86.9700,87.1700,84.9200,86.0400,5263595
2020-04-09,87.5300,88.3800,86.6300,87.4400,19224804
2020-04-08,84.9800,86.9800,83.7500,86.5500,3358663
2020-04-07,86.7900,86.9100,83.7200,83.7500,7883831
2020-04-06,81.2200,84.2900,81.1100,83.5000,2473741
2020-04-03,79.4200,79.9400,77.3500,78.2600,1748645
2020-04-02,77.4500,79.7600,77.2700,79.4900,1756396
2020-04-01,78.3100,79.2800,76.9400,77.6600,1873517
2020-03-31,82.4000,82.8400,80.7000,81.0400,2733088
2020-03-30,80.3200,82.6000,79.7800,82.4500,3603028
2020-03-27,79.4200,82.0400,78.8100,79.4800,2472474
2020-03-26,78.8300,82.5400,78.2500,82.0300,3189635
2020-03-25,76.1200,80.7100,75.3000,77.6700,3679867
2020-03-24,73.3100,76.5400,72.1900,76.4600,2367738
2020-03-23,71.6300,71.8200,68.2000,69.2800,2590697
2020-03-20,77.0100,77.2500,71.7700,72.0600,2211929
2020-03-19,75.8800,78.0600,73.6200,76.1400,3322667
2020-03-18,74.8800,77.2800,72.3800,76.1200,3259779
2020-03-17,76.6400,80.4800,74.9300,79.5400,3126117
2020-03-16,82.3700,82.3700,75.2500,76.2200,2575174
2020-03-13,82.3200,84.8700,78.0900,84.8600,4118171
2020-03-12,79.3800,83.2700,77.6500,77.8100,3878135
2020-03-11,87.8000,88.1700,84.7900,85.8500,2998013
2020-03-10,89.0000,90.2900,85.5000,90.2900,4144567
2020-03-09,85.6700,88.7100,84.7500,85.8500,3206371
2020-03-06,90.8100,92.7600,90.1700,92.3500,1870044
2020-03-05,94.2900,95.4100,92.9700,93.7200,1424905
2020-03-04,94.9000,96.8500,93.8700,96.7700,2320503
2020-03-03,96.3600,97.2800,92.3800,93.1400,2987692
2020-03-02,93.2900,96.0200,91.6600,96.0200,3411275
2020-02-28,89.6800,92.1700,89.3400,91.9500,4074236
2020-02-27,94.9300,96.5600,92.7200,92.7600,1941219
2020-02-26,97.8200,98.8500,96.6700,96.8800,3605461
2020-02-25,100.6300,100.7100,96.8100,97.0900,1325783
2020-02-24,100.0000,101.2300,99.8100,100.1500,1180377
2020-02-21,104.4100,104.4100,103.4500,103.7300,4847597
2020-02-20,105.0000,105.3200,103.8400,104.7400,1375652
2020-02-19,105.1000,105.2300,104.8800,105.0600,5644101
2020-02-18,104.8400,104.9300,104.3200,104.7100,741605
2020-02-14,105.0600,105.1000,104.4900,105.0000,2023415
2020-02-13,104.8300,105.1000,104.3700,104.8000,2212056
2020-02-12,104.9200,105.1200,104.6300,105.0500,3387275
2020-02-11,104.7200,104.8400,104.2400,104.4200,627154
2020-02-10,103.4900,104.2300,103.4000,104.2300,1313138
2020-02-07,104.1400,104.1400,103.5100,103.7300,642703
2020-02-06,104.6500,104.6500,104.1300,104.4200,582637
2020-02-05,103.8900,104.0800,103.2200,104.0500,964935
2020-02-04,102.5300,103.1700,102.4400,102.8000,680144
2020-02-03,101.0100,101.9500,100.9500,101.3100,1121582
2020-01-31,102.2100,102.2100,100.0500,100.3100,957369
2020-01-30,101.7200,102.7000,101.3300,102.6400,925064
2020-01-29,102.8600,103.1300,102.2700,102.5000,684174
2020-01-28,102.0200,102.6500,101.6400,102.3600,909148
2020-01-27,101.4000,102.0200,101.2100,101.4500,1150301
2020-01-24,104.4700,104.4700,102.8000,103.1600,903136
2020-01-23,104.1700,104.2800,103.5800,104.2400,865335
2020-01-22,104.5100,104.8800,104.2500,104.3400,912259
2020-01-21,104.2700,104.5700,104.1200,104.2800,947424
2020-01-17,104.5500,104.6100,104.2900,104.5600,721674
2020-01-16,103.9700,104.2800,103.8500,104.2700,911476
2020-01-15,103.1200,103.6600,103.0900,103.4300,1140283
2020-01-14,103.2300,103.5000,102.9700,103.1200,1070898
2020-01-13,102.7300,103.2700,102.5500,103.2700,718742
2020-01-10,102.7600,102.9800,102.2800,102.4200,676714
2020-01-09,102.3300,102.5600,102.1900,102.5600,1218153
2020-01-08,101.3400,102.2000,101.2800,101.7300,701911
2020-01-07,101.3000,101.5300,101.0500,101.3200,3601614
2020-01-06,100.6200,101.4800,100.5100,101.4600,767578
2020-01-03,100.9300,101.5500,100.7100,101.2200,826808
2020-01-02,101.6200,101.8800,101.2300,101.8800,1885263
2019-12-31,100.5900,101.0600,100.5000,101.0000,567065
2019-12-30,101.3800,101.3800,100.5900,100.8100,718104
2019-12-27,101.5700,101.6200,101.1200,101.3000,490883
2019-12-26,101.0700,101.2800,100.9800,101.2800,428807
2019-12-24,101.0500,101.0500,100.7700,100.9100,380000
2019-12-23,101.2300,101.2400,100.8600,100.9400,1238017
2019-12-20,100.7500,101.2700,100.5900,100.9300,1828271
2019-12-19,100.2100,100.4000,99.9700,100.3600,829119
2019-12-18,100.0800,100.1400,99.9300,99.9500,647186
2019-12-17,100.0400,100.0700,99.7900,99.8500,1117786
2019-12-16,99.9200,100.0800,99.7600,99.9300,690866
2019-12-13,99.7600,100.1700,99.3700,99.7100,763810
2019-12-12,99.1100,100.1000,98.9300,99.8000,887448
2019-12-11,98.8600,99.1500,98.7800,99.0600,695738
2019-12-10,98.8700,99.0400,98.5200,98.7000,778614
2019-12-09,98.9000,99.0700,98.8200,98.8300,541472
2019-12-06,98.9100,99.2400,98.6300,99.0000,583618
2019-12-05,98.2100,98.2100,97.6600,98.1800,550559
2019-12-04,97.6200,98.1100,97.5100,97.9000,833365
2019-12-03,97.0900,97.2200,96.5000,97.1900,616019
2019-12-02,98.7700,98.7700,97.6800,97.8500,955284
2019-11-29,98.8900,98.9500,98.5600,98.6500,269661
2019-11-27,98.7100,98.9700,98.5300,98.9400,555569
2019-11-26,98.2400,98.5400,98.0500,98.4300,1596242
2019-11-25,97.6400,98.1200,97.5500,98.1000,3346686
2019-11-22,97.2700,97.4300,96.8000,97.2500,985075
2019-11-21,97.2900,97.2900,96.7400,97.0100,563974
2019-11-20,97.4200,97.5200,96.6000,97.1400,1385513
2019-11-19,97.7600,97.7600,97.3300,97.5900,867499
2019-11-18,97.3600,97.5500,97.0700,97.4800,809941
2019-11-15,97.1600,97.4600,96.9900,97.4600,1173252
2019-11-14,96.4400,96.7600,96.2500,96.7200,5564271
2019-11-13,95.9900,96.6500,95.8500,96.5200,664236
2019-11-12,96.2400,96.6400,96.0400,96.2500,636721
2019-11-11,95.7200,96.0800,95.7200,96.0600,427049
2019-11-08,96.0000,96.2200,95.7800,96.2100,771192
2019-11-07,96.1300,96.3900,95.8500,96.0100,625170
2019-11-06,95.6400,95.7600,95.3200,95.6900,641889
2019-11-05,95.8700,96.0100,95.5300,95.6700,1529063
2019-11-04,96.0300,96.0800,95.6100,95.7600,739985
2019-11-01,95.0500,95.4000,95.0000,95.4000,533450
2019-10-31,94.9000,94.9000,94.0600,94.4400,834450
2019-10-30,94.8100,94.8800,94.1700,94.8100,654948
2019-10-29,94.7600,95.0300,94.5000,94.6600,678448
2019-10-28,94.6900,94.9200,94.4000,94.8100,714363
2019-10-25,93.7600,94.5400,93.6300,94.3400,811604
2019-10-24,93.7900,94.0000,93.3900,93.8600,835731
2019-10-23,93.1800,93.4800,93.1300,93.4000,786152
2019-10-22,94.0800,94.3900,93.3400,93.3500,1363333
2019-10-21,93.5400,93.6600,93.1200,93.6400,679163
2019-10-18,93.3200,93.6300,92.7200,93.0200,405269
2019-10-17,93.5600,93.8700,93.3300,93.5200,733868
2019-10-16,93.3400,93.4300,93.0400,93.2200,606232
2019-10-15,92.9800,93.7500,92.6300,93.4400,466346
2019-10-14,92.5600,92.9400,92.4200,92.6400,480443
2019-10-11,92.2000,93.3500,92.2000,92.6300,893853
2019-10-10,90.6500,91.5900,90.6500,91.2800,1109418
2019-10-09,90.5300,91.0000,90.2800,90.6700,947622
2019-10-08,90.8100,90.9000,89.8400,89.8400,1076393
2019-10-07,91.4800,92.0000,91.2400,91.3400,864234
2019-10-04,90.7900,91.8800,90.7900,91.8000,1775621
2019-10-03,89.7300,90.4600,88.7500,90.4600,2195457
2019-10-02,90.8100,90.8600,89.2600,89.6600,2051016
2019-10-01,92.6500,92.8500,91.2300,91.2300,6722977
2019-09-30,92.0600,92.6200,92.0400,92.4000,726238
2019-09-27,92.4000,92.5000,91.2900,91.8200,438196
2019-09-26,92.4800,92.7400,91.7500,92.2300,971841
2019-09-25,92.0600,92.6200,91.5000,92.4600,1542131
2019-09-24,92.9400,93.1600,91.5400,91.9100,3374223
2019-09-23,92.4100,93.1300,92.4100,92.9200,453500
