,1. open,2. high,3. low,4. close,5. volume
2023-02-03,5.3100,5.7300,5.2500,5.5100,543251
2023-02-02,4.9700,5.6300,4.9700,5.4550,530970
2023-02-01,4.5400,4.9400,4.4300,4.8200,366502
2023-01-31,4.5600,4.8400,4.5100,4.5500,288304
2023-01-30,5.0100,5.0700,4.5100,4.5600,463002
2023-01-27,4.9200,5.1600,4.8700,5.0700,150142
2023-01-26,5.0700,5.1400,4.8500,4.9300,174603
2023-01-25,4.9300,4.9800,4.7400,4.9700,180811
2023-01-24,5.0900,5.2900,4.9300,4.9800,335525
2023-01-23,5.1300,5.1300,4.9100,5.1200,376588
2023-01-20,5.2500,5.3650,5.0800,5.1100,287282
2023-01-19,5.3000,5.3400,5.1300,5.2400,341209
2023-01-18,5.5100,5.6500,5.2100,5.3600,261627
2023-01-17,5.1200,5.5000,5.0300,5.4400,301484
2023-01-13,5.5400,5.6591,5.1000,5.2000,270137
2023-01-12,5.8300,5.9100,5.4600,5.6100,210384
2023-01-11,5.6600,5.9900,5.5200,5.8800,240602
2023-01-10,4.9700,5.7100,4.8600,5.6700,361860
2023-01-09,4.6500,5.2050,4.6050,5.0400,437007
2023-01-06,4.3200,4.6650,4.1200,4.6000,429637
2023-01-05,4.5300,4.5600,3.9200,4.2400,1096521
2023-01-04,5.5200,5.8200,4.5100,4.5600,787073
2023-01-03,5.9300,6.0700,5.6200,5.8500,287070
2022-12-30,5.5700,5.8580,5.5100,5.8000,236257
2022-12-29,5.0900,5.6800,5.0000,5.6800,290997
2022-12-28,5.1000,5.2100,4.8600,5.0300,248193
2022-12-27,5.6400,5.6400,5.0600,5.0700,241963
2022-12-23,5.5900,5.7400,5.4800,5.6500,297127
2022-12-22,5.4200,5.6900,5.2600,5.6800,346523
2022-12-21,5.5100,5.7200,5.4100,5.5000,265301
2022-12-20,5.4500,5.7800,5.4200,5.4400,535647
2022-12-19,6.2600,6.4400,5.2900,5.5200,625534
2022-12-16,6.2450,6.7500,6.2300,6.2600,1102807
2022-12-15,6.1900,6.4100,6.0100,6.3200,434122
2022-12-14,6.2600,6.5300,6.1600,6.2400,488029
2022-12-13,6.7300,6.7500,6.1200,6.2000,317977
2022-12-12,6.0700,6.5100,6.0700,6.3000,325134
2022-12-09,6.3900,6.5200,6.0500,6.0600,226699
2022-12-08,6.5400,6.6600,6.1700,6.5100,280858
2022-12-07,6.5700,6.7850,6.4400,6.4700,217943
2022-12-06,6.7800,6.7800,6.5000,6.6800,191328
2022-12-05,6.9900,7.0450,6.7200,6.8000,254576
2022-12-02,6.6700,7.2500,6.4500,7.0600,352795
2022-12-01,6.5500,7.0000,6.5300,6.8600,263431
2022-11-30,6.1600,6.5200,5.9400,6.4600,417712
2022-11-29,6.0700,6.3200,5.9600,6.1300,292144
2022-11-28,6.3500,6.4750,5.9700,6.0700,394186
2022-11-25,6.1300,6.4600,6.0000,6.4600,162523
2022-11-23,6.0700,6.3100,6.0101,6.1800,284117
2022-11-22,6.1800,6.2700,5.8300,6.1200,320731
2022-11-21,6.4900,6.4900,6.1000,6.1600,310502
2022-11-18,7.2400,7.2400,6.5000,6.5600,281787
2022-11-17,7.2500,7.3900,6.8300,6.9900,198842
2022-11-16,8.0000,8.0000,7.3900,7.4600,193182
2022-11-15,8.0900,8.4000,8.0000,8.2100,230519
2022-11-14,8.4100,8.4600,7.7700,7.8200,222636
2022-11-11,7.9900,8.7400,7.9900,8.5800,284895
2022-11-10,7.1600,8.2100,7.1600,8.1700,351146
2022-11-09,6.2300,7.8200,6.2300,6.7900,525948
2022-11-08,7.1000,7.1000,6.3000,6.4300,486619
2022-11-07,7.7400,7.7800,6.9300,7.0300,261501
2022-11-04,7.6400,7.6700,7.2600,7.6500,233405
2022-11-03,7.1900,7.8600,7.1900,7.4900,172584
2022-11-02,7.7600,7.9900,7.3700,7.3900,222503
2022-11-01,8.0300,8.0700,7.6600,7.7700,285360
2022-10-31,7.6200,8.0250,7.5500,7.8300,448100
2022-10-28,7.1900,7.8100,7.0800,7.7000,323594
2022-10-27,7.4600,7.7800,7.0500,7.1000,996245
2022-10-26,7.3400,7.5600,7.2900,7.3500,406743
2022-10-25,6.9700,7.7400,6.7900,7.3000,310948
2022-10-24,6.7000,6.9900,6.3600,6.9400,232260
2022-10-21,6.6000,6.7650,6.2600,6.6800,186759
2022-10-20,6.4400,6.8400,6.3600,6.5600,165800
2022-10-19,6.7900,6.8200,6.2800,6.5000,313517
2022-10-18,6.5200,7.0200,6.3800,6.9800,479609
2022-10-17,6.3900,6.4350,6.0400,6.2700,371672
2022-10-14,6.6800,6.6800,6.1800,6.2300,239263
2022-10-13,6.4400,6.7300,5.9600,6.6100,339418
2022-10-12,6.8300,7.0200,6.6700,6.6800,265246
2022-10-11,7.1800,7.2950,6.6900,6.9100,283672
2022-10-10,7.2100,7.2300,6.9400,7.2000,246263
2022-10-07,7.7300,7.8000,7.2100,7.2300,196755
2022-10-06,8.0500,8.2950,7.8600,7.9500,120227
2022-10-05,7.9000,8.0475,7.7700,7.9700,135857
2022-10-04,8.2400,8.2600,7.9550,8.1200,310831
2022-10-03,7.9500,8.0300,7.6100,7.9600,177073
2022-09-30,7.9800,8.2250,7.6800,7.7400,245588
2022-09-29,8.1700,8.3100,7.8600,7.9900,227519
2022-09-28,7.9800,8.7800,7.9800,8.4000,310475
2022-09-27,7.8600,8.0800,7.7001,7.8600,207982
2022-09-26,7.7200,8.1700,7.5200,7.7000,206865
2022-09-23,7.9400,8.0200,7.6500,7.8500,233124
2022-09-22,8.0500,8.1950,7.6100,8.0100,236441
2022-09-21,8.2100,8.6600,7.8800,8.1800,221508
2022-09-20,8.5400,8.5400,8.0200,8.1400,146238
2022-09-19,8.3400,8.5000,7.9750,8.5000,170239
2022-09-16,8.2400,8.5500,7.1900,8.4700,603901
2022-09-15,8.4800,9.0700,8.4800,8.5400,289417
2022-09-14,9.7500,9.8000,8.4500,8.5900,265699
2022-09-13,9.6600,9.9650,9.4450,9.7300,381847
2022-09-12,9.9700,10.2750,9.9350,10.2200,167797
2022-09-09,9.8900,10.1900,9.8150,9.9700,222536
2022-09-08,9.5600,10.0950,9.5600,9.7600,168396
2022-09-07,9.2600,9.8400,9.1750,9.7200,197517
2022-09-06,9.1000,9.5100,8.5900,9.4000,316383
2022-09-02,9.9700,10.1600,8.7900,9.0700,227587
2022-09-01,9.9100,9.9800,9.3700,9.9100,469546
2022-08-31,9.4700,10.1200,9.2900,10.1000,282798
2022-08-30,9.1700,9.3000,8.9700,9.2900,425993
2022-08-29,9.8900,10.0400,8.9100,9.0400,391708
2022-08-26,11.1500,11.3800,9.9700,10.1200,260807
2022-08-25,10.8700,11.2500,10.7100,11.2300,133485
2022-08-24,10.0100,10.9200,9.9000,10.6700,100882
2022-08-23,10.0200,10.2300,9.9050,10.0000,220948
2022-08-22,10.1000,10.3100,9.8500,10.0000,384253
2022-08-19,10.2200,10.3500,10.0000,10.3200,234122
2022-08-18,10.7800,11.0000,10.1800,10.5100,174212
2022-08-17,10.6400,11.1200,10.6400,10.9100,307031
2022-08-16,11.6000,11.6000,10.3100,10.9100,321623
2022-08-15,11.6900,12.4300,11.3000,11.8000,323625
2022-08-12,10.7200,12.0600,10.0300,11.9100,604327
2022-08-11,12.2800,13.0900,9.7510,10.6900,749438
2022-08-10,9.9900,13.4000,9.9900,13.3100,695800
2022-08-09,10.9800,10.9800,10.2700,10.2700,227673
2022-08-08,11.0800,11.4250,10.9600,11.1400,286124
2022-08-05,10.3800,10.9100,10.2000,10.8900,172619
2022-08-04,10.1400,10.8300,10.0400,10.6900,255120
2022-08-03,9.1600,10.2500,9.1600,10.1400,230747
2022-08-02,8.7800,9.1200,8.7500,8.9400,224810
2022-08-01,8.8400,9.0400,8.6400,8.8600,253480
2022-07-29,8.9100,9.0200,8.7400,9.0000,166356
2022-07-28,9.0400,9.0650,8.6017,9.0000,224511
2022-07-27,9.1700,9.1700,8.8400,9.0200,305344
2022-07-26,8.8700,9.0500,8.6900,8.9700,255390
2022-07-25,8.9000,9.0700,8.5700,8.9900,189133
2022-07-22,9.5800,9.5800,8.7300,8.8900,247847
2022-07-21,9.4600,9.7400,9.3400,9.5700,303874
2022-07-20,9.3700,9.7300,9.0300,9.4400,382428
2022-07-19,9.7500,9.9100,9.0400,9.2500,232334
2022-07-18,10.5000,10.7800,9.5400,9.5900,164262
2022-07-15,10.3400,10.3600,9.6700,10.2300,216791
2022-07-14,10.6000,10.6200,9.8600,10.0700,138191
2022-07-13,10.2400,10.8200,10.1456,10.7000,126620
2022-07-12,10.2400,10.6900,9.8300,10.5700,198186
2022-07-11,10.7100,10.7100,10.1000,10.2100,149006
2022-07-08,10.7100,11.0800,10.3800,10.7200,201700
2022-07-07,10.3800,10.9900,10.1409,10.9400,172815
2022-07-06,10.7300,11.0000,10.2600,10.3500,216529
2022-07-05,9.5500,10.7300,9.3400,10.7100,396085
2022-07-01,8.9800,9.8400,8.7350,9.8100,275985
2022-06-30,8.3900,8.9800,8.2700,8.9500,345039
2022-06-29,8.4900,8.7500,8.2300,8.6300,409754
2022-06-28,8.5600,8.9300,8.3600,8.5500,305828
2022-06-27,9.5300,9.5300,8.4000,8.5300,456371
2022-06-24,8.5800,9.7600,8.5500,9.5400,2885198
2022-06-23,7.6700,8.4900,7.6100,8.4500,386605
2022-06-22,7.2100,7.9700,7.2100,7.6100,334309
2022-06-21,7.2000,7.7500,7.2000,7.4000,381061
2022-06-17,7.3600,7.7600,7.1900,7.2900,896564
2022-06-16,7.0100,7.5200,6.8500,7.2200,512036
2022-06-15,7.2400,7.5600,7.0800,7.3300,544282
2022-06-14,6.8200,7.3200,6.4400,7.0800,534451
2022-06-13,7.0000,7.1800,6.6300,6.7200,368619
2022-06-10,7.6500,7.9200,7.3900,7.4000,297999
2022-06-09,9.0100,9.0200,7.9300,7.9600,335751
2022-06-08,8.7800,9.4300,8.7000,9.1400,326423
2022-06-07,8.5100,9.0000,8.4700,8.8200,348681
2022-06-06,9.3500,9.3500,8.5100,8.6500,304144
2022-06-03,8.9700,9.3100,8.7300,9.0200,295066
2022-06-02,8.2600,9.3800,8.2600,9.2500,396011
2022-06-01,8.9200,9.0900,8.2300,8.3600,385907
2022-05-31,8.8000,8.9600,8.2900,8.8800,846452
2022-05-27,8.0600,8.8500,8.0600,8.8500,294380
2022-05-26,7.5400,8.4000,7.4450,7.9800,411048
2022-05-25,7.0200,7.5100,6.8000,7.5000,559041
2022-05-24,7.4200,7.4200,7.0300,7.1200,380770
2022-05-23,7.7300,7.9800,7.5700,7.6200,464881
2022-05-20,7.9700,8.1250,7.1713,7.7400,302428
2022-05-19,7.6300,7.9300,7.3800,7.7500,404874
2022-05-18,7.9800,8.4100,7.6100,7.6300,301845
2022-05-17,8.8900,9.1000,8.2240,8.3200,303401
2022-05-16,8.6000,8.8600,8.2800,8.5900,485531
2022-05-13,7.7000,8.9700,7.7000,8.7000,571297
2022-05-12,6.8700,7.7300,6.8600,7.4300,566619
2022-05-11,7.6100,7.9400,6.8400,7.0200,394364
2022-05-10,8.3800,8.7000,7.3700,7.7100,540564
2022-05-09,8.8600,9.2260,7.7000,8.0400,465128
2022-05-06,8.8600,9.5100,8.3701,9.2900,639320
2022-05-05,8.9100,9.8700,8.5400,9.0000,644865
2022-05-04,8.5700,9.1750,8.1200,9.0400,417862
2022-05-03,8.3800,8.7700,8.1500,8.5300,469451
2022-05-02,7.1900,8.7300,7.0800,8.4600,747837
2022-04-29,7.7300,7.9350,7.1900,7.2800,608052
2022-04-28,8.2100,8.3850,7.7100,7.7750,470117
2022-04-27,8.0100,8.4431,7.9500,8.0800,371079
2022-04-26,8.5400,8.8300,7.9750,7.9900,436689
2022-04-25,8.7000,8.8900,8.2900,8.6900,540155
2022-04-22,9.0800,9.2900,8.6001,8.7400,310691
2022-04-21,10.4700,10.5000,9.1000,9.1500,396779
2022-04-20,10.1800,10.7200,9.7500,10.2000,335064
2022-04-19,10.7900,11.1600,10.5800,10.7600,263244
2022-04-18,11.4300,11.4997,10.5200,10.7500,240019
2022-04-14,12.7300,12.7300,11.4300,11.4600,279762
2022-04-13,12.0100,12.9800,11.9600,12.7500,242291
2022-04-12,12.3800,12.9650,11.8200,12.0200,156957
2022-04-11,12.0900,12.5300,11.8200,12.1000,200853
2022-04-08,12.8700,13.1200,12.1500,12.3300,300240
2022-04-07,13.2300,13.6300,12.2700,12.9500,292677
2022-04-06,14.7500,14.9900,12.8300,13.2500,498998
2022-04-05,16.0200,16.0900,14.9700,15.1700,353361
2022-04-04,15.9700,16.5300,15.8900,16.0700,341727
2022-04-01,15.3700,15.8800,15.0200,15.8600,178553
2022-03-31,14.9600,15.5400,14.9100,15.2400,212711
2022-03-30,14.9500,15.3700,14.9500,15.0300,187060
2022-03-29,13.7000,15.2000,13.7000,15.0900,240879
2022-03-28,13.5600,14.1500,13.1300,13.7900,138587
2022-03-25,14.2400,14.2600,13.1900,13.4900,216338
2022-03-24,15.2000,15.2100,14.1300,14.1800,360848
2022-03-23,15.0100,15.4400,14.4300,15.1000,296872
2022-03-22,14.2800,15.9300,14.1900,15.3900,398271
2022-03-21,15.3500,15.3500,13.8600,14.1700,460577
2022-03-18,13.9800,15.5500,13.9800,15.5200,491386
2022-03-17,12.7500,14.3500,12.6200,14.3200,395650
2022-03-16,12.3700,12.9600,12.1800,12.9600,339743
2022-03-15,11.8000,12.4600,11.7200,12.0100,640321
2022-03-14,12.4600,12.6200,11.5200,11.8800,415726
2022-03-11,13.4100,13.4100,12.3200,12.3500,148991
2022-03-10,13.1400,13.6100,12.7300,13.2200,243629
2022-03-09,12.5800,13.6500,12.5800,13.5500,194196
2022-03-08,12.1600,12.6700,11.7000,12.0500,473935
2022-03-07,12.5000,12.9800,11.7700,11.9900,567150
2022-03-04,12.8900,13.2900,12.0900,12.5000,444873
2022-03-03,13.9500,13.9500,12.9900,13.1800,398495
2022-03-02,13.8300,14.2100,13.1600,13.8400,325573
2022-03-01,14.8500,15.9000,13.2000,13.7900,645915
2022-02-28,14.5700,15.6700,14.4100,15.3200,639209
2022-02-25,13.4300,14.8200,12.7600,14.7600,442826
2022-02-24,11.1900,13.8900,11.1800,13.5900,578157
2022-02-23,13.0500,13.0500,11.8300,11.8900,260936
2022-02-22,12.9600,13.1100,12.4150,12.8300,337682
2022-02-18,14.1700,14.3150,12.7100,12.8000,841209
2022-02-17,15.4100,15.4200,14.0850,14.1400,153510
2022-02-16,15.8000,15.8500,15.1000,15.6500,167249
2022-02-15,15.8900,16.5350,15.7400,16.0100,208828
2022-02-14,16.3300,16.8800,15.2600,15.4100,213049
2022-02-11,16.8700,17.7100,16.2600,16.4000,205079
2022-02-10,17.0400,18.2200,16.4600,16.7700,259192
2022-02-09,16.9700,17.8400,16.9700,17.7400,191824
2022-02-08,16.5300,16.8700,15.9200,16.6100,184060
2022-02-07,16.1500,16.7950,15.5750,16.5900,365420
2022-02-04,15.1200,16.8000,14.8500,16.2600,318922
2022-02-03,17.0400,17.7800,14.9700,15.2300,463175
2022-02-02,17.4000,17.8900,16.7201,17.8300,434520
2022-02-01,15.8800,17.4200,14.9900,17.3700,521759
2022-01-31,14.3300,15.8300,14.1100,15.7300,734726
2022-01-28,13.5900,14.2700,12.9000,14.0200,398798
2022-01-27,14.6300,14.7000,13.2150,13.3600,278097
2022-01-26,15.7400,16.4600,13.9400,14.1300,386907
2022-01-25,15.4500,15.8900,14.3200,15.1600,401827
2022-01-24,15.2900,16.0700,14.2000,15.9200,640676
2022-01-21,15.4500,16.3200,14.8400,15.6100,507026
2022-01-20,16.1100,17.4000,15.8800,15.9200,359631
2022-01-19,15.7800,16.3800,15.2000,15.5200,832229
2022-01-18,19.1900,19.3200,15.4000,15.5900,929559
2022-01-14,18.9200,19.7300,18.4250,19.5900,627451
2022-01-13,20.1400,20.4400,18.3400,19.2900,684193
2022-01-12,20.8000,21.4850,20.4300,20.5000,434644
2022-01-11,18.7500,20.9500,18.7100,20.5000,548322
2022-01-10,18.3500,19.0300,17.5000,19.0200,458653
2022-01-07,18.9500,19.9400,18.5500,18.6500,400807
2022-01-06,19.6400,20.2600,18.4850,18.9600,580948
2022-01-05,20.9000,21.0900,19.7350,19.7600,352651
2022-01-04,23.0000,23.3400,20.8901,21.3000,324937
2022-01-03,22.8100,23.7500,22.0530,23.4000,275073
2021-12-31,22.3700,23.4800,22.3400,22.8100,325678
2021-12-30,21.8200,23.7000,21.8200,22.7200,315674
2021-12-29,21.4700,21.8300,20.4600,21.6900,342161
2021-12-28,23.6900,24.0900,21.6000,21.7400,409886
2021-12-27,24.3000,24.6600,23.1201,23.7800,187316
2021-12-23,23.8800,24.1750,22.5700,23.7700,302166
2021-12-22,23.9300,24.0800,22.8800,23.8700,383724
2021-12-21,23.1500,24.3400,23.1500,24.0900,399861
2021-12-20,22.4000,23.1600,21.5600,22.8200,1464054
2021-12-17,22.5000,23.7500,21.2500,22.8100,1563614
2021-12-16,25.4300,27.8400,22.1300,22.5000,854077
2021-12-15,24.5700,24.8700,21.9400,23.9900,846631
2021-12-14,24.6600,26.2300,23.7900,24.5500,605196
2021-12-13,24.9300,26.3100,23.9100,25.5600,640946
2021-12-10,25.2200,26.0700,23.6000,24.2400,385900
2021-12-09,25.6200,26.3650,24.7700,25.1000,450059
2021-12-08,24.7950,26.9250,23.8400,25.9600,302659
2021-12-07,22.7900,26.1100,22.7900,25.1700,540173
2021-12-06,20.2600,23.1300,20.0600,22.1900,574802
2021-12-03,21.7800,21.7800,19.9200,21.1400,382349
2021-12-02,20.9500,21.9850,20.2900,21.6300,383254
2021-12-01,22.5000,22.9500,21.0180,21.0800,291560
2021-11-30,21.3200,22.4300,20.7900,22.3100,666920
2021-11-29,23.4500,23.9900,21.2450,21.5200,406312
2021-11-26,23.1100,23.8200,22.1000,22.8700,238192
2021-11-24,23.2200,23.7400,21.7500,23.5500,563352
2021-11-23,22.7100,24.0500,22.5000,23.4500,1128006
2021-11-22,25.4200,25.4200,22.7300,22.9300,666253
2021-11-19,25.2600,26.1400,24.9700,25.2900,527444
2021-11-18,28.4000,28.5900,25.1400,25.4600,613671
2021-11-17,30.3700,31.3850,28.0600,28.1700,364312
2021-11-16,30.0800,31.5900,29.7600,30.3700,291957
2021-11-15,31.5700,31.8315,29.9200,30.3800,208566
2021-11-12,29.3400,31.8000,28.9300,31.4900,373591
2021-11-11,32.2800,33.2300,29.2100,29.3300,637096
2021-11-10,34.7300,36.3500,32.0100,32.2600,485834
2021-11-09,36.5200,36.5200,33.9000,35.2500,247350
2021-11-08,35.2600,36.4500,34.8400,36.4000,311026
2021-11-05,34.6100,35.8300,34.1500,35.0700,360147
2021-11-04,36.9800,37.7990,33.0700,35.0000,786631
2021-11-03,36.2400,37.2900,35.5100,36.8500,235104
2021-11-02,38.3300,38.3900,36.1100,36.2000,325121
2021-11-01,37.1300,38.8300,36.6900,38.5100,164016
2021-10-29,36.4600,37.1800,35.7300,36.9200,181319
2021-10-28,34.3000,36.8500,34.1400,36.7000,259722
2021-10-27,34.4800,35.0300,32.9500,34.1000,201097
2021-10-26,34.1800,35.1300,33.0700,34.5500,152947
2021-10-25,33.4300,34.2500,32.8150,33.8800,115074
2021-10-22,34.3700,34.3700,32.9535,33.4800,239935
2021-10-21,35.4300,35.8100,34.1700,34.4900,236146
2021-10-20,34.8300,35.5050,34.5550,35.2100,188935
2021-10-19,33.1000,35.2800,32.7000,35.2200,236652
2021-10-18,31.8100,33.3800,31.6600,32.9000,166839
2021-10-15,33.0157,33.5800,32.0100,33.0000,322010
2021-10-14,32.2700,33.2500,30.5200,32.1300,704768
2021-10-13,33.7700,34.6800,33.2700,33.5000,242026
2021-10-12,32.1400,33.8000,31.8300,33.5200,128748
2021-10-11,32.4000,33.0300,31.5000,31.7500,240873
2021-10-08,34.2500,34.5000,31.8300,32.5700,199743
2021-10-07,31.9600,35.0000,31.9600,34.1400,267878
2021-10-06,32.0200,32.9000,30.7350,31.5700,220960
2021-10-05,32.9600,33.8300,31.1400,32.5000,353641
2021-10-04,34.3900,34.3900,32.1200,32.7300,251294
2021-10-01,34.3900,34.7500,32.8600,34.5500,371749
2021-09-30,34.0700,35.0700,33.4100,34.5300,334000
2021-09-29,34.8100,35.2600,33.1200,33.6900,324957
2021-09-28,36.2900,36.6300,33.4900,34.6100,389874
2021-09-27,36.1000,37.4400,34.7300,36.7600,383322
2021-09-24,37.5400,38.8700,35.0100,35.7800,333666
2021-09-23,36.6400,38.1300,36.4500,38.1200,251129
2021-09-22,36.7900,36.9800,34.8900,36.5600,289608
2021-09-21,36.0300,37.9200,36.0300,36.6800,972826
2021-09-20,37.0000,38.0000,35.2400,35.8000,1013193
2021-09-17,36.2300,40.4500,35.6700,37.2300,5215786
2021-09-16,40.5700,40.8800,35.1000,36.1300,1452312
2021-09-15,40.9900,42.2100,39.2800,40.5700,972207
2021-09-14,38.2000,41.9000,38.1800,41.0300,787301
2021-09-13,44.1100,44.1200,37.4200,38.2500,870547
2021-09-10,42.2600,44.4200,41.2000,43.4000,563596
2021-09-09,43.3000,43.4702,41.5800,42.2000,634864
2021-09-08,44.8800,44.9200,41.0800,42.7500,680660
2021-09-07,44.2000,45.8500,43.7800,45.0400,878937
2021-09-03,42.7900,45.4700,42.7900,43.7700,853868
2021-09-02,39.7300,43.3900,39.6100,43.0000,806433
2021-09-01,40.1200,40.2000,38.7500,39.4900,339587
2021-08-31,38.3500,40.0800,37.8800,39.9800,1089353
2021-08-30,36.9600,38.8600,36.5400,38.2800,364775
2021-08-27,36.1700,38.1000,35.5500,37.0200,366454
2021-08-26,36.0800,38.5500,35.8200,36.8000,547584
2021-08-25,35.6000,36.5000,34.5000,36.2800,507763
2021-08-24,34.4700,35.5500,34.1414,35.3900,528105
2021-08-23,32.8800,34.9800,32.7400,34.3600,518386
2021-08-20,30.1200,33.4200,29.9501,32.3800,519668
2021-08-19,29.1600,30.1679,29.1600,30.0100,423924
2021-08-18,30.0700,30.1900,28.3600,29.5100,375178
2021-08-17,29.8600,30.5000,29.5100,29.7750,339337
2021-08-16,32.0200,32.2400,30.1800,30.4300,392540
2021-08-13,29.3200,33.3994,29.0000,32.4700,911713
2021-08-12,29.9600,30.5200,28.9600,29.8500,566072
2021-08-11,30.9000,30.9500,28.6700,30.0300,298783
2021-08-10,31.9600,31.9600,30.4600,30.8600,387702
2021-08-09,31.0400,32.1800,30.1709,31.6600,612783
2021-08-06,32.8000,32.8000,30.7000,31.0100,223949
2021-08-05,31.3400,33.1899,31.1400,32.9900,339200
2021-08-04,30.6900,31.6300,30.5500,31.4500,315286
2021-08-03,31.2200,31.3800,30.4000,31.0100,264389
2021-08-02,32.2900,32.2900,30.5000,31.1400,235349
2021-07-30,32.4700,32.7600,31.3900,31.9400,284657
2021-07-29,33.3000,33.5250,32.0000,32.6600,222045
2021-07-28,31.1500,33.5800,31.1500,33.1600,190870
2021-07-27,32.2700,32.6200,30.0400,31.1500,415362
2021-07-26,33.0900,33.7200,32.0100,32.3100,245931
2021-07-23,34.4700,34.6850,31.6600,33.1300,321060
2021-07-22,33.9300,34.7500,33.2501,34.4400,249460
2021-07-21,33.5276,34.6100,32.6400,33.8800,525544
2021-07-20,31.6600,32.8600,30.3900,32.8100,322023
2021-07-19,30.0300,31.8200,29.2500,31.5300,393668
2021-07-16,28.0000,31.5599,27.8409,31.0100,730679
2021-07-15,28.4700,28.7800,27.3100,27.6700,373578
2021-07-14,31.4800,31.4845,28.4000,28.7300,446910
2021-07-13,32.7800,33.1200,31.0600,31.3900,640185
2021-07-12,32.5100,32.9200,31.3800,32.8200,258357
2021-07-09,32.0700,32.3800,31.4100,32.1900,267471
2021-07-08,29.4100,32.3100,28.3300,32.0700,507080
2021-07-07,29.0300,30.6100,28.7100,30.4700,802724
2021-07-06,31.0000,31.0000,28.8300,29.0000,752259
2021-07-02,31.4600,31.4600,29.9986,31.1100,219226
2021-07-01,33.1700,33.1700,29.9500,30.7300,734195
2021-06-30,33.2900,33.6000,31.8700,32.7800,332554
2021-06-29,34.5300,35.4100,33.2800,33.3400,204953
2021-06-28,34.1800,35.3700,33.6200,34.5000,385270
2021-06-25,33.9900,34.0000,32.2100,33.5400,540344
2021-06-24,33.3265,33.9200,32.9250,33.6100,395565
2021-06-23,33.8600,34.3956,31.5100,32.5200,309021
2021-06-22,34.2500,34.6400,32.9100,33.6700,456333
2021-06-21,33.2800,34.3450,31.9900,34.2800,344491
2021-06-18,33.2700,34.8000,32.8300,33.3400,490457
2021-06-17,31.7400,33.9500,31.5700,33.7400,411488
2021-06-16,31.6700,32.1600,30.7300,31.9100,368047
2021-06-15,31.2900,32.1350,30.4101,31.6700,291968
2021-06-14,33.2100,34.1800,31.0300,31.2600,564533
2021-06-11,33.7500,34.2500,32.6850,33.1400,251514
2021-06-10,31.4800,34.3300,31.4800,33.7700,474356
2021-06-09,32.0000,33.2100,31.0800,31.2600,954585
2021-06-08,31.8500,32.4400,30.6600,31.7900,363710
2021-06-07,33.3400,34.3000,31.2100,31.5000,414735
2021-06-04,33.5500,35.7800,32.7300,33.1700,642048
2021-06-03,32.5500,33.7500,31.3000,33.2100,598406
2021-06-02,27.7500,33.3800,27.5000,32.6100,1603199
2021-06-01,29.7100,29.9800,27.0401,28.9200,816345
2021-05-28,30.8100,32.0400,29.3700,29.5800,433452
2021-05-27,31.3200,31.7000,29.1900,30.7000,552021
2021-05-26,29.7800,31.6800,29.6600,31.4700,462960
2021-05-25,29.7500,30.9500,29.6900,29.7900,296558
2021-05-24,28.9300,30.3400,28.1500,29.9800,389140
2021-05-21,31.6700,31.6700,28.8000,28.8900,391460
2021-05-20,32.0200,33.6000,31.0000,31.4000,423287
2021-05-19,30.7500,32.7400,30.1100,31.6800,298808
2021-05-18,30.9900,33.1800,30.3100,31.9700,334615
2021-05-17,29.4100,31.3700,28.8000,30.8200,553512
2021-05-14,29.1400,30.6200,28.1804,29.6100,698676
2021-05-13,29.2400,30.6700,26.4800,28.7900,872844
2021-05-12,31.1300,32.0400,28.3500,28.7500,798558
2021-05-11,30.3200,32.5800,29.3501,31.9600,534641
2021-05-10,37.1100,37.6300,32.3600,32.4500,913667
2021-05-07,40.4400,41.7900,37.4000,38.0800,538790
2021-05-06,39.8100,40.7500,38.5600,40.2000,930471
2021-05-05,42.5400,42.6700,40.0000,40.0900,356218
2021-05-04,46.5500,46.5500,40.6700,41.8000,709387
2021-05-03,51.0900,51.4900,47.2000,47.3300,358854
2021-04-30,49.0800,51.0300,49.0800,50.9300,202067
2021-04-29,53.4200,53.4200,49.1600,49.7400,250343
2021-04-28,52.0700,53.8500,51.1301,52.6600,218135
2021-04-27,53.3700,54.6300,51.5800,52.8100,391963
2021-04-26,49.8900,53.8500,49.6400,53.4300,256671
2021-04-23,51.0500,51.8600,48.7200,49.6500,408223
2021-04-22,50.7400,52.9600,49.6664,50.7300,346320
2021-04-21,47.8900,51.0000,47.7300,50.6500,332409
2021-04-20,49.3200,50.9500,47.5650,48.3100,307425
2021-04-19,50.2300,51.8200,48.2950,49.9900,219183
2021-04-16,52.4600,52.4600,47.3300,50.8500,497208
2021-04-15,54.3600,54.9500,52.8400,52.9700,257537
2021-04-14,56.9800,57.5000,53.3600,53.8600,343530
2021-04-13,54.1200,57.0800,53.3600,56.9200,374351
2021-04-12,51.6800,54.4100,50.0000,53.5500,502040
2021-04-09,53.7800,53.7800,51.0400,51.9900,277537
2021-04-08,54.5900,54.7100,52.2950,53.6500,362614
2021-04-07,54.3200,55.2500,52.2000,53.1800,358150
2021-04-06,57.0000,57.7399,53.8600,54.9500,393689
2021-04-05,53.3200,57.8700,52.2300,56.8500,632154
2021-04-01,52.0000,54.4000,50.5900,52.1800,641711
