Date,open,high,low,close,volume,symbol
2022-10-11,7.18,7.295,6.69,6.91,283672,SEER
2022-10-10,7.21,7.23,6.94,7.2,246263,SEER
2022-10-07,7.73,7.8,7.21,7.23,196755,SEER
2022-10-06,8.05,8.295,7.86,7.95,120227,SEER
2022-10-05,7.9,8.0475,7.77,7.97,135857,SEER
2022-10-04,8.24,8.26,7.955,8.12,310831,SEER
2022-10-03,7.95,8.03,7.61,7.96,177073,SEER
2022-09-30,7.98,8.225,7.68,7.74,245588,SEER
2022-09-29,8.17,8.31,7.86,7.99,227519,SEER
2022-09-28,7.98,8.78,7.98,8.4,310475,SEER
2022-09-27,7.86,8.08,7.7001,7.86,207982,SEER
2022-09-26,7.72,8.17,7.52,7.7,206865,SEER
2022-09-23,7.94,8.02,7.65,7.85,233124,SEER
2022-09-22,8.05,8.195,7.61,8.01,236441,SEER
2022-09-21,8.21,8.66,7.88,8.18,221508,SEER
2022-09-20,8.54,8.54,8.02,8.14,146238,SEER
2022-09-19,8.34,8.5,7.975,8.5,170239,SEER
2022-09-16,8.24,8.55,7.19,8.47,603901,SEER
2022-09-15,8.48,9.07,8.48,8.54,289417,SEER
2022-09-14,9.75,9.8,8.45,8.59,265699,SEER
2022-09-13,9.66,9.965,9.445,9.73,381847,SEER
2022-09-12,9.97,10.275,9.935,10.22,167797,SEER
2022-09-09,9.89,10.19,9.815,9.97,222536,SEER
2022-09-08,9.56,10.095,9.56,9.76,168396,SEER
2022-09-07,9.26,9.84,9.175,9.72,197517,SEER
2022-09-06,9.1,9.51,8.59,9.4,316383,SEER
2022-09-02,9.97,10.16,8.79,9.07,227587,SEER
2022-09-01,9.91,9.98,9.37,9.91,469546,SEER
2022-08-31,9.47,10.12,9.29,10.1,282798,SEER
2022-08-30,9.17,9.3,8.97,9.29,425993,SEER
2022-08-29,9.89,10.04,8.91,9.04,391708,SEER
2022-08-26,11.15,11.38,9.97,10.12,260807,SEER
2022-08-25,10.87,11.25,10.71,11.23,133485,SEER
2022-08-24,10.01,10.92,9.9,10.67,100882,SEER
2022-08-23,10.02,10.23,9.905,10.0,220948,SEER
2022-08-22,10.1,10.31,9.85,10.0,384253,SEER
2022-08-19,10.22,10.35,10.0,10.32,234122,SEER
2022-08-18,10.78,11.0,10.18,10.51,174212,SEER
2022-08-17,10.64,11.12,10.64,10.91,307031,SEER
2022-08-16,11.6,11.6,10.31,10.91,321623,SEER
2022-08-15,11.69,12.43,11.3,11.8,323625,SEER
2022-08-12,10.72,12.06,10.03,11.91,604327,SEER
2022-08-11,12.28,13.09,9.751,10.69,749438,SEER
2022-08-10,9.99,13.4,9.99,13.31,695800,SEER
2022-08-09,10.98,10.98,10.27,10.27,227673,SEER
2022-08-08,11.08,11.425,10.96,11.14,286124,SEER
2022-08-05,10.38,10.91,10.2,10.89,172619,SEER
2022-08-04,10.14,10.83,10.04,10.69,255120,SEER
2022-08-03,9.16,10.25,9.16,10.14,230747,SEER
2022-08-02,8.78,9.12,8.75,8.94,224810,SEER
2022-08-01,8.84,9.04,8.64,8.86,253480,SEER
2022-07-29,8.91,9.02,8.74,9.0,166356,SEER
2022-07-28,9.04,9.065,8.6017,9.0,224511,SEER
2022-07-27,9.17,9.17,8.84,9.02,305344,SEER
2022-07-26,8.87,9.05,8.69,8.97,255390,SEER
2022-07-25,8.9,9.07,8.57,8.99,189133,SEER
2022-07-22,9.58,9.58,8.73,8.89,247847,SEER
2022-07-21,9.46,9.74,9.34,9.57,303874,SEER
2022-07-20,9.37,9.73,9.03,9.44,382428,SEER
2022-07-19,9.75,9.91,9.04,9.25,232334,SEER
2022-07-18,10.5,10.78,9.54,9.59,164262,SEER
2022-07-15,10.34,10.36,9.67,10.23,216791,SEER
2022-07-14,10.6,10.62,9.86,10.07,138191,SEER
2022-07-13,10.24,10.82,10.1456,10.7,126620,SEER
2022-07-12,10.24,10.69,9.83,10.57,198186,SEER
2022-07-11,10.71,10.71,10.1,10.21,149006,SEER
